smirks,k_kJ_mol_per_A2,length_A,cluster
[#16X4;r6:1]~[#6X3;r6:2],881.725457397461,1.8251123428344727,22
[#15X3;r7:1]~[#1X1;!r3;!r4;!r5;!r6;!r7;!r8:2],1726.2284072265625,1.4038825035095215,40
[#6X4;r6:1]~[#7X4;r6:2],1682.898572265625,1.5757203102111816,-1
[#53X1;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#7X3;!r3;!r4;!r5;!r6;!r7;!r8:2],1024.7658935546876,1.9949086904525757,-1
[#15X3;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#53X1;!r3;!r4;!r5;!r6;!r7;!r8:2],585.76,2.6,-1
[#16X4;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#6X2;!r3;!r4;!r5;!r6;!r7;!r8:2],1064.6145736083986,1.6990166902542114,-1
[#6X3;r6:1]~[#6X4;r8:2],1661.6565493164064,1.5078020095825195,55
[#6X3;r3:1]~[#7X3;!r3;!r4;!r5;!r6;!r7;!r8:2],2281.5479174804686,1.3244093656539917,-1
[#7X2;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#9X1;!r3;!r4;!r5;!r6;!r7;!r8:2],1630.910252685547,1.4064500331878662,40
[#7X3;r6:1]~[#9X1;!r3;!r4;!r5;!r6;!r7;!r8:2],2006.8691091308594,1.3699462413787842,38
[#16X2;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#7X3;r7:2],808.1999058837891,1.7081056833267212,8
[#6X2;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#6X3;r3:2],4957.080826171875,1.3031365871429443,-1
[#15X3;r5:1]~[#6X3;r6:2],1491.7464135742189,1.7592889070510864,35
[#15X5;r4:1]~[#7X3;!r3;!r4;!r5;!r6;!r7;!r8:2],1636.6571237792969,1.638689637184143,17
[#15X5;r4:1]~[#6X4;!r3;!r4;!r5;!r6;!r7;!r8:2],1733.2849489746095,1.8313676118850708,-1
[#15X3;r7:1]~[#8X2;!r3;!r4;!r5;!r6;!r7;!r8:2],1152.1239270019532,1.662434697151184,21
[#15X3;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#35X1;!r3;!r4;!r5;!r6;!r7;!r8:2],1070.4433549804687,2.3927855491638184,-1
[#6X3;r3:1]~[#8X1;!r3;!r4;!r5;!r6;!r7;!r8:2],5807.3256035156255,1.1843225955963135,11
[#35X1;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#7X3;r6:2],883.9191589355469,1.842029094696045,22
[#53X1;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#6X4;r3:2],862.0138095703126,2.1996827125549316,10
[#15X2;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#6X4;!r3;!r4;!r5;!r6;!r7;!r8:2],1654.9362036132814,1.9370776414871216,-1
[#15X2;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#7X2;!r3;!r4;!r5;!r6;!r7;!r8:2],3587.0450419921876,1.556886911392212,4
[#16X3;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#1X1;!r3;!r4;!r5;!r6;!r7;!r8:2],1876.6652202148439,1.4630916118621826,47
[#15X3;r5:1]~[#17X1;!r3;!r4;!r5;!r6;!r7;!r8:2],1425.1728293457031,2.3163607120513916,-1
[#35X1;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#7X3;!r3;!r4;!r5;!r6;!r7;!r8:2],871.760302734375,1.8095353841781616,22
[#7X3;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#7X3;r3:2],1730.1529501953125,1.4371105432510376,45
[#15X4;r6:1]~[#7X3;r3:2],1399.5933283691406,1.705172061920166,33
[#6X4;r5:1]~[#6X4;r8:2],1576.5778818359377,1.501121997833252,50
[#35X1;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#6X4;r8:2],1120.3210324707031,1.9457043409347534,12
[#6X4;r4:1]~[#6X4;r5:2],1388.2174399414064,1.4603328704833984,-1
[#17X1;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#6X4;r7:2],1344.0713112792969,1.8367609977722168,42
[#15X4;r5:1]~[#16X2;!r3;!r4;!r5;!r6;!r7;!r8:2],1074.0517485351563,2.169738531112671,10
[#35X1;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#6X4;r7:2],908.8763205566406,1.9843205213546753,-1
[#15X4;r6:1]~[#9X1;!r3;!r4;!r5;!r6;!r7;!r8:2],2334.005736816406,1.6055883169174194,14
[#16X3;r5:1]~[#6X4;!r3;!r4;!r5;!r6;!r7;!r8:2],634.140117553711,1.7883387804031372,-1
[#17X1;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#7X3;r4:2],1399.9002844238282,1.6723511219024658,32
[#15X4;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#6X4;r3:2],873.824850341797,1.729182481765747,8
[#6X3;r5:1]~[#7X3;r3:2],2533.1226645507813,1.4421957731246948,51
[#17X1;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#6X3;r7:2],1339.3501381835938,1.7450224161148071,29
[#15X5;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#16X2;!r3;!r4;!r5;!r6;!r7;!r8:2],1197.863618802828,2.127725374427,10
[#15X3;r6:1]~[#7X3;!r3;!r4;!r5;!r6;!r7;!r8:2],1189.2161953125,1.7298531532287598,-1
[#16X3;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#7X4;!r3;!r4;!r5;!r6;!r7;!r8:2],1748.6111728515625,1.9473718404769897,-1
[#15X5;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#1X1;!r3;!r4;!r5;!r6;!r7;!r8:2],1741.980334716797,1.4324259757995605,45
[#16X3;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#6X4;r7:2],1069.1303006591797,1.887332797050476,18
[#7X2;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#7X3;r7:2],1262.6757333984376,1.3493239879608154,-1
[#15X5;r5:1]~[#6X3;r6:2],1747.3290822753906,1.7218457460403442,20
[#16X4;r5:1]~[#6X4;!r3;!r4;!r5;!r6;!r7;!r8:2],1118.8891667480468,1.9064356088638306,-1
[#6X2;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#7X3;r7:2],3064.010822265625,1.3217500448226929,-1
[#16X4;r5:1]~[#1X1;!r3;!r4;!r5;!r6;!r7;!r8:2],1936.6864929199219,1.369826078414917,38
[#16X4;r5:1]~[#8X2;!r3;!r4;!r5;!r6;!r7;!r8:2],1697.7134155273438,1.8736587762832642,28
[#35X1;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#7X2;!r3;!r4;!r5;!r6;!r7;!r8:2],883.7794071044922,1.864642858505249,-1
[#6X2;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#6X4;r8:2],2234.4436977539062,1.4913825988769531,56
[#7X4;r6:1]~[#8X2;!r3;!r4;!r5;!r6;!r7;!r8:2],2090.6919892578126,1.4403389692306519,52
[#7X4;r5:1]~[#8X2;!r3;!r4;!r5;!r6;!r7;!r8:2],1734.9633754882814,1.4235937595367432,45
[#17X1;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#7X3;r7:2],1444.7786896972657,1.7136495113372803,33
[#15X4;r7:1]~[#17X1;!r3;!r4;!r5;!r6;!r7;!r8:2],1011.3028571777344,2.020873546600342,9
[#15X4;r6:1]~[#6X3;!r3;!r4;!r5;!r6;!r7;!r8:2],1224.9034118652344,1.8105521202087402,-1
[#16X3;r5:1]~[#6X3;!r3;!r4;!r5;!r6;!r7;!r8:2],2690.6661997070314,1.753113865852356,-1
[#15X4;r6:1]~[#7X2;!r3;!r4;!r5;!r6;!r7;!r8:2],3543.1855673828127,1.5331557989120483,4
[#15X3;r7:1]~[#17X1;!r3;!r4;!r5;!r6;!r7;!r8:2],1040.1769006347656,2.2583858966827393,-1
[#15X4;r7:1]~[#7X3;!r3;!r4;!r5;!r6;!r7;!r8:2],1379.1317194824219,1.6534550189971924,-1
[#35X1;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#6X4;r3:2],716.5296635742188,1.8887265920639038,-1
[#7X3;r4:1]~[#8X2;!r3;!r4;!r5;!r6;!r7;!r8:2],1633.766322998047,1.4008264541625977,40
[#6X4;r5:1]~[#7X3;r7:2],1615.8825576171876,1.4704595804214478,49
[#6X4;r4:1]~[#7X3;r4:2],1715.7675134277345,1.348987340927124,36
[#6X4;r7:1]~[#7X4;r6:2],1605.529302734375,1.5504266023635864,-1
[#6X3;r6:1]~;@[#6X3;r6:2],2432.474276855469,1.364428997039795,43
[#6X3;r5:1]~;@[#6X3;r5:2],1051.6537244873048,1.3471158742904663,-1
[#6X4;r6:1]~;@[#6X4;r6:2],2007.150528076172,1.5157514810562134,57
[#6X3;r6:1]~;@[#7X2;r6:2],2763.431128417969,1.3057117462158203,-1
[#6X3;r5:1]~;@[#7X3;r5:2],2976.4203247070313,1.38922119140625,27
[#6X3;r5:1]~;@[#7X2;r5:2],1141.6729926757812,1.291394591331482,-1
[#6X3;r5:1]~;@[#6X3;r6:2],1813.1240400390625,1.3676551580429077,36
[#6X4;r5:1]~;@[#6X4;r5:2],2125.0974982910157,1.542942762374878,-1
[#6X3;r6:1]~;@[#7X3;r6:2],3230.6871938476565,1.371771216392517,27
[#16X2;r5:1]~;@[#6X3;r5:2],1921.9697121582033,1.7787224054336548,-1
[#6X4;r6:1]~;@[#7X3;r6:2],2411.7933041992187,1.4526371955871582,51
[#6X3;r6:1]~;@[#6X4;r6:2],2243.3553828125,1.5110458135604858,59
[#6X3;r5:1]~;@[#8X2;r5:2],2980.9876367187503,1.3802582025527954,27
[#6X3;r5:1]~;@[#6X4;r5:2],2125.740778076172,1.5247091054916382,58
[#6X4;r5:1]~;@[#7X3;r5:2],2473.57957421875,1.4660248756408691,-1
[#7X2;r5:1]~;@[#7X3;r5:2],2819.982291015625,1.3810054063796997,27
[#6X4;r3:1]~;@[#6X4;r3:2],2414.894275390625,1.5057011842727661,-1
[#6X4;r6:1]~;@[#8X2;r6:2],2394.649731933594,1.4224770069122314,46
[#6X4;r5:1]~;@[#8X2;r5:2],2294.1586528320313,1.437036156654358,51
[#6X3;r5:1]~;@[#7X2;r6:2],1733.9941145019532,1.3061130046844482,-1
[#6X3;r6:1]~;@[#8X2;r6:2],2823.908876953125,1.3721492290496826,27
[#7X2;r5:1]~;@[#7X2;r5:2],684.0866813964844,1.3227547407150269,-1
[#6X4;r4:1]~;@[#6X4;r4:2],1989.8255146484375,1.5557337999343872,-1
[#6X4;r5:1]~;@[#6X4;r6:2],2023.2424821777345,1.517339825630188,57
[#6X3;r6:1]~;@[#7X3;r5:2],2943.96495703125,1.37534761428833,27
[#6X3;r5:1]~;@[#6X4;r6:2],2497.1416435546876,1.4923890829086304,-1
[#6X4;r7:1]~;@[#6X4;r7:2],2199.1746513671874,1.5211139917373657,59
[#16X2;r5:1]~;@[#6X4;r5:2],1400.847328125,1.8482246398925781,42
[#7X2;r5:1]~;@[#8X2;r5:2],1964.6848688964844,1.4300771951675415,48
[#6X3;r6:1]~;@[#6X4;r5:2],2112.4701638183597,1.5088918209075928,-1
[#6X4;r7:1]~;@[#7X3;r7:2],2385.1054926757815,1.4505730867385864,51
[#6X4;r4:1]~;@[#7X3;r4:2],2353.2768056640625,1.474696397781372,51
[#16X2;r6:1]~;@[#6X3;r6:2],1915.8067138671877,1.7765692472457886,30
[#6X3;r5:1]~;@[#7X3;r6:2],3355.4832167968752,1.3749990463256836,27
[#6X4;r3:1]~;@[#8X2;r3:2],2672.6068666992187,1.419458270072937,-1
[#16X2;r6:1]~;@[#6X4;r6:2],1509.0599353027344,1.8376258611679077,39
[#7X3;r5:1]~;@[#7X3;r5:2],2666.782362792969,1.4360995292663574,-1
[#7X2;r6:1]~;@[#7X2;r6:2],652.5943181152344,1.1252986192703247,-1
[#6X4;r5:1]~;@[#7X2;r5:2],2182.4409497070315,1.4875421524047852,56
[#6X3;r7:1]~;@[#6X3;r7:2],322.12075634765625,0.9221830368041992,-1
[#6X4;r6:1]~;@[#7X3;r5:2],2469.6157041015626,1.450930118560791,51
[#7X2;r6:1]~;@[#7X3;r6:2],2312.277742675781,1.331063151359558,-1
[#6X3;r6:1]~;@[#6X4;r7:2],2303.8280239257815,1.498302936553955,-1
[#6X3;r7:1]~;@[#6X4;r7:2],1983.7603234863282,1.5162465572357178,57
[#6X3;r6:1]~;@[#7X3;r7:2],3629.076825683594,1.4041844606399536,-1
[#6X3;r7:1]~;@[#7X3;r7:2],3177.1849067382814,1.3684293031692505,27
[#6X3;r6:1]~;@[#6X3;r7:2],1457.3552053222656,1.4604902267456055,-1
[#6X4;r3:1]~;@[#6X4;r5:2],2172.9490615234376,1.5036028623580933,59
[#16X2;r5:1]~;@[#7X2;r5:2],1277.303006591797,1.6920816898345947,33
[#6X4;r3:1]~;@[#7X3;r3:2],2328.948878417969,1.4600337743759155,51
[#6X4;r6:1]~;@[#7X2;r6:2],2062.025690185547,1.4668939113616943,-1
[#7X2;r6:1]~;@[#7X3;r5:2],2856.0833364257815,1.3462432622909546,27
[#6X3;r4:1]~;@[#6X4;r4:2],1736.8219663085938,1.5356987714767456,-1
[#6X4;r6:1]~;@[#7X4;r6:2],2228.064527832031,1.5237544775009155,-1
[#6X3;r7:1]~;@[#7X2;r7:2],1488.3697692871094,1.1699159145355225,-1
[#6X3;r5:1]~;@[#6X4;r7:2],2317.5034013671875,1.5040032863616943,-1
[#6X4;r3:1]~;@[#6X4;r6:2],1915.094228515625,1.4822410345077515,54
[#6X4;r7:1]~;@[#8X2;r7:2],2519.0226049804687,1.4235578775405884,46
[#6X3;r6:1]~;@[#8X2;r7:2],3366.1911821289063,1.3739033937454224,27
[#6X3;r5:1]~;@[#6X3;r7:2],176.46238342285156,1.2381893396377563,-1
[#16X4;r5:1]~;@[#6X4;r5:2],1255.1871037597657,1.8442113399505615,41
[#16X4;r6:1]~;@[#6X4;r6:2],1707.1082626953125,1.8481210470199585,-1
[#7X3;r5:1]~;@[#8X2;r5:2],2250.092072265625,1.443549633026123,51
[#6X4;r4:1]~;@[#8X2;r4:2],2041.8854658203127,1.4071627855300903,-1
[#16X4;r5:1]~;@[#6X3;r5:2],992.8909205322266,1.8531835079193115,23
[#6X3;r6:1]~;@[#6X4;r3:2],1817.4589643554689,1.458941102027893,47
[#6X3;r4:1]~;@[#6X3;r4:2],1248.4647150878907,1.4704185724258423,-1
[#6X3;r5:1]~;@[#6X4;r3:2],1907.8095126953126,1.4897925853729248,54
[#6X3;r6:1]~;@[#7X2;r7:2],253.32853997802735,1.0828380584716797,0
[#6X4;r8:1]~;@[#6X4;r8:2],1875.6210078125,1.5109213590621948,-1
[#16X4;r6:1]~;@[#7X3;r6:2],2458.0987231445315,1.71291184425354,-1
[#6X4;r4:1]~;@[#6X4;r5:2],2086.5755349121096,1.5241496562957764,58
[#6X3;r4:1]~;@[#7X3;r4:2],2692.3176845703124,1.3859697580337524,27
[#6X4;r5:1]~;@[#7X4;r5:2],2137.0202639160157,1.557857871055603,-1
[#6X4;r5:1]~;@[#7X3;r6:2],2520.6988608398437,1.4543559551239014,51
[#16X4;r6:1]~;@[#6X3;r6:2],1308.8890910644532,1.7986043691635132,37
[#6X4;r5:1]~;@[#6X4;r7:2],1866.9784838867188,1.5179959535598755,57
[#6X4;r7:1]~;@[#7X3;r5:2],2426.503189941406,1.4369418621063232,-1
[#16X2;r7:1]~;@[#6X3;r6:2],2148.9852934570313,1.7783856391906738,30
[#15X4;r6:1]~;@[#8X2;r6:2],2429.1304477539065,1.6322675943374634,14
[#16X4;r5:1]~;@[#7X3;r5:2],1844.0437336425782,1.7250171899795532,19
[#16X2;r5:1]~;@[#7X3;r5:2],2314.8191958007815,1.7378960847854614,-1
[#6X4;r7:1]~;@[#7X2;r7:2],2087.6940603027347,1.4406954050064087,52
[#6X4;r5:1]~;@[#8X2;r6:2],1930.3770393066407,1.4015631675720215,45
[#7X3;r6:1]~;@[#7X3;r6:2],2031.5970751953125,1.3790009021759033,38
[#16X2;r7:1]~;@[#6X4;r7:2],1457.6248771972657,1.835172176361084,-1
[#16X2;r6:1]~;@[#6X3;r5:2],2037.9579860839845,1.7643864154815674,30
[#16X2;r5:1]~;@[#16X2;r5:2],1392.9577658691408,2.1600170135498047,-1
[#6X4;r4:1]~;@[#6X4;r6:2],1732.5579074707032,1.479376196861267,-1
[#6X3;r5:1]~;@[#8X2;r6:2],2910.248822265625,1.3828482627868652,27
[#6X3;r3:1]~;@[#6X4;r3:2],2041.5100703125001,1.4758341312408447,-1
[#6X4;r6:1]~;@[#6X4;r7:2],1869.44715625,1.5177282094955444,57
[#6X3;r7:1]~;@[#8X2;r7:2],2677.961232421875,1.3750251531600952,27
[#6X4;r7:1]~;@[#7X3;r6:2],2229.1687524414065,1.4419108629226685,51
[#16X3;r5:1]~;@[#6X4;r5:2],1132.9359814453126,1.890662431716919,18
[#6X3;r5:1]~;@[#7X3;r7:2],3563.4349628906252,1.391348123550415,-1
[#16X3;r6:1]~;@[#6X4;r6:2],1054.0241428222657,1.8680800199508667,-1
[#6X3;r5:1]~;@[#6X4;r4:2],1796.8583059082032,1.5152957439422607,-1
[#6X3;r7:1]~;@[#7X3;r5:2],2171.0087519531253,1.377707839012146,-1
[#16X3;r5:1]~;@[#6X3;r5:2],1476.6341906738282,1.8558521270751953,-1
[#15X4;r6:1]~;@[#7X3;r6:2],2307.148869628906,1.7504171133041382,-1
[#6X3;r6:1]~;@[#6X4;r4:2],1973.2941945800783,1.4897853136062622,-1
[#6X3;r7:1]~;@[#6X4;r5:2],1710.7893093261719,1.5030303001403809,55
[#16X3;r6:1]~;@[#6X3;r6:2],1525.6686328125002,1.8102693557739258,-1
[#7X2;r7:1]~;@[#7X3;r7:2],2361.823310058594,1.376499891281128,-1
[#16X4;r6:1]~;@[#7X2;r6:2],1331.4591713867187,1.691637635231018,33
[#7X3;r6:1]~;@[#8X2;r6:2],2076.664838134766,1.4237135648727417,-1
[#6X3;r4:1]~;@[#6X3;r6:2],2501.2528627929687,1.3055564165115356,16
[#6X4;r5:1]~;@[#7X3;r4:2],2214.728538574219,1.4588466882705688,51
[#16X2;r7:1]~;@[#16X2;r7:2],986.650736328125,2.0487616062164307,9
[#16X4;r4:1]~;@[#6X4;r4:2],1237.6312348632814,1.8648909330368042,-1
[#6X4;r3:1]~;@[#7X2;r3:2],1053.918099975586,1.4457224607467651,-1
[#16X4;r7:1]~;@[#6X4;r7:2],1434.0562958984376,1.8551692962646484,42
[#6X3;r8:1]~;@[#6X4;r8:2],1866.9708227539063,1.4802947044372559,54
[#6X3;r6:1]~;@[#7X3;r4:2],2859.891685546875,1.4305015802383423,-1
[#16X2;r7:1]~;@[#6X3;r7:2],1793.7203059082033,1.8002979755401611,34
[#6X4;r8:1]~;@[#7X3;r8:2],2016.3534638671877,1.4507931470870972,52
[#16X2;r3:1]~;@[#6X4;r3:2],867.0391934814453,1.8142616748809814,22
[#16X2;r6:1]~;@[#16X2;r6:2],1120.05353125,2.071582317352295,9
[#6X4;r8:1]~;@[#8X2;r8:2],1861.522608154297,1.4473581314086914,47
[#16X2;r6:1]~;@[#6X4;r5:2],1266.6730571289063,1.8509129285812378,-1
[#6X4;r5:1]~;@[#7X2;r6:2],1606.912520263672,1.4607988595962524,-1
[#15X4;r5:1]~;@[#8X2;r5:2],1741.4579731445313,1.6680773496627808,17
[#16X4;r6:1]~;@[#6X3;r5:2],402.4576614379883,1.8278030157089233,-1
[#6X3;r6:1]~;@[#6X4;r8:2],2198.708599121094,1.488490343093872,56
[#16X4;r6:1]~;@[#8X2;r6:2],1174.6863461914063,1.6864348649978638,-1
[#16X4;r7:1]~;@[#6X3;r6:2],869.1517508544922,1.8031644821166992,22
[#16X2;r8:1]~;@[#6X4;r8:2],436.94667681884766,1.7332769632339478,-1
[#6X3;r7:1]~;@[#6X4;r6:2],1808.4344052734375,1.503478765487671,-1
[#16X2;r4:1]~;@[#6X4;r4:2],836.0761506347657,1.7916139364242554,-1
[#6X3;r3:1]~;@[#6X3;r3:2],858.3099710693359,1.3063688278198242,-1
[#7X3;r5:1]~;@[#7X3;r6:2],2144.5211513671875,1.3216686248779297,-1
[#16X4;r5:1]~;@[#7X2;r5:2],251.52075204467775,1.7759392261505127,-1
[#6X3;r4:1]~;@[#8X2;r4:2],2695.18039453125,1.3356908559799194,-1
[#15X4;r6:1]~;@[#6X4;r6:2],1347.4262490234375,1.8425194025039673,42
[#15X4;r5:1]~;@[#7X3;r5:2],2018.6661044921875,1.7658461332321167,30
[#15X4;r5:1]~;@[#6X4;r5:2],1538.1189951171875,1.8840900659561157,28
[#6X3;r5:1]~;@[#7X2;r7:2],645.1606571044922,1.1717087030410767,-1
[#16X2;r6:1]~;@[#6X4;r4:2],1279.2862185058593,1.823904037475586,41
[#6X4;r6:1]~;@[#7X4;r5:2],2134.380492919922,1.5331979990005493,-1
[#6X4;r4:1]~;@[#8X2;r5:2],1649.7203767089845,1.438398003578186,45
[#6X3;r5:1]~;@[#7X3;r4:2],2667.8191694335937,1.4401230812072754,51
[#16X3;r5:1]~;@[#7X3;r5:2],1600.3885549316408,1.7884167432785034,34
[#8X2;r6:1]~;@[#8X2;r6:2],1823.7178544921876,1.4676716327667236,47
[#15X3;r5:1]~;@[#8X2;r5:2],1703.8610915527345,1.7909870147705078,34
[#6X4;r4:1]~;@[#7X3;r5:2],1822.910243408203,1.4166302680969238,45
[#8X2;r5:1]~;@[#8X2;r5:2],1586.4621477050782,1.439614176750183,45
[#6X3;r6:1]~;@[#6X3;r8:2],436.0998662719727,1.3150634765625,-1
[#7X2;r7:1]~;@[#7X2;r7:2],1175.1414174804688,1.1129740476608276,-1
[#6X3;r8:1]~;@[#7X3;r8:2],2309.8849155273438,1.3707683086395264,43
[#15X4;r7:1]~;@[#8X2;r7:2],1325.8524990234375,1.6311538219451904,-1
[#7X2;r6:1]~;@[#8X2;r6:2],1480.4305373535158,1.4242693185806274,40
[#6X4;r3:1]~;@[#8X2;r6:2],1917.9583430175783,1.3904883861541748,-1
[#16X2;r5:1]~;@[#6X4;r4:2],1068.7019794921875,1.8414311408996582,24
[#6X4;r3:1]~;@[#7X3;r5:2],1833.5404482421875,1.4379974603652954,47
[#6X4;r3:1]~;@[#6X4;r7:2],1490.888111328125,1.4477007389068604,45
[#6X3;r3:1]~;@[#8X2;r3:2],2316.000542480469,1.4525843858718872,51
[#6X4;r5:1]~;@[#6X4;r8:2],1605.8393232421877,1.4997899532318115,50
[#16X3;r7:1]~;@[#6X3;r6:2],1791.0094140625001,1.8176133632659912,-1
[#7X2;r3:1]~;@[#7X2;r3:2],4091.782688964844,1.2014563083648682,-1
[#6X3;r5:1]~;@[#7X4;r5:2],2340.327958984375,1.533079743385315,-1
[#6X3;r5:1]~;@[#6X4;r8:2],1771.8273420410158,1.498809814453125,55
[#6X4;r6:1]~;@[#7X3;r7:2],1535.9543420410157,1.4355396032333374,-1
[#15X3;r6:1]~;@[#7X3;r6:2],2192.4068066406253,1.6924630403518677,17
[#6X3;r3:1]~;@[#6X3;r6:2],1676.427724121094,1.3985605239868164,40
[#15X5;r4:1]~;@[#7X3;r4:2],1175.7193222656251,1.666272521018982,21
[#15X3;r5:1]~;@[#7X3;r5:2],1428.4382595214845,1.852158784866333,42
[#6X3;r7:1]~;@[#7X3;r6:2],1868.3364196777345,1.3404067754745483,36
[#15X4;r6:1]~;@[#6X3;r6:2],2239.1282250976565,1.8084901571273804,-1
[#16X4;r5:1]~;@[#6X4;r4:2],1275.6907211914063,1.8205859661102295,41
[#6X3;r6:1]~;@[#7X4;r6:2],1961.423780029297,1.5328412055969238,-1
[#16X2;r7:1]~;@[#6X3;r5:2],1771.4310061035158,1.765791654586792,-1
[#16X3;r5:1]~;@[#7X2;r5:2],876.3066743164063,1.6902873516082764,8
[#6X4;r3:1]~;@[#6X4;r4:2],2416.725796875,1.5333654880523682,-1
[#6X4;r5:1]~;@[#8X2;r7:2],1525.9275791015625,1.4452794790267944,45
[#6X4;r3:1]~;@[#8X2;r5:2],2104.3943083496097,1.4355727434158325,52
[#15X3;r5:1]~;@[#6X3;r5:2],1880.7930385742188,1.7961335182189941,-1
[#6X3;r8:1]~;@[#6X3;r8:2],3468.9308037109377,1.3206099271774292,-1
[#6X4;r3:1]~;@[#7X3;r6:2],2059.4827048339844,1.4033937454223633,45
[#15X4;r5:1]~;@[#6X3;r5:2],1983.2903129882814,1.8396921157836914,-1
[#16X4;r6:1]~;@[#6X4;r4:2],1587.839236328125,1.7942715883255005,-1
[#6X3;r6:1]~;@[#7X3;r8:2],2168.971145996094,1.4327540397644043,51
[#16X2;r7:1]~;@[#6X4;r6:2],1022.7272022705079,1.841644525527954,24
[#6X4;r5:1]~;@[#7X3;r7:2],1990.4057177734376,1.4327505826950073,48
[#6X4;r7:1]~;@[#7X4;r7:2],1919.0397119140625,1.5182547569274902,57
[#6X4;r6:1]~;@[#8X2;r7:2],1683.8949025878908,1.4291837215423584,45
[#15X3;r6:1]~;@[#8X2;r6:2],1677.4534221191407,1.7223979234695435,-1
[#6X4;r4:1]~;@[#8X2;r6:2],1346.7193818359376,1.4115335941314697,-1
[#6X4;r6:1]~;@[#6X4;r8:2],1612.4116813964845,1.5148530006408691,53
[#16X4;r5:1]~;@[#8X2;r5:2],824.4602133789062,1.6125620603561401,-1
[#15X5;r5:1]~;@[#8X2;r5:2],2744.560226074219,1.6969075202941895,-1
[#15X3;r6:1]~;@[#6X4;r6:2],1941.0770881347657,1.8523005247116089,-1
[#16X3;r5:1]~;@[#8X2;r5:2],1013.1418482666016,1.6363433599472046,-1
[#16X2;r4:1]~;@[#6X3;r4:2],956.0953934326172,1.7918356657028198,-1
[#16X4;r7:1]~;@[#7X3;r7:2],671.8580450439454,1.6078311204910278,-1
[#6X3;r6:1]~;@[#7X2;r8:2],622.6106234130859,1.3651173114776611,-1
[#6X3;r3:1]~;@[#6X3;r5:2],2596.046357421875,1.4161361455917358,46
[#7X3;r3:1]~;@[#8X2;r3:2],2327.2907539062503,1.4870331287384033,-1
[#15X3;r5:1]~;@[#6X4;r5:2],2398.675401855469,1.8856583833694458,-1
[#7X3;r7:1]~;@[#7X3;r7:2],2128.21162109375,1.3223960399627686,-1
[#6X4;r6:1]~;@[#7X2;r7:2],1314.5353459472656,1.4173932075500488,-1
[#7X3;r4:1]~;@[#8X2;r4:2],2150.4613383789065,1.4613467454910278,51
[#6X3;r5:1]~;@[#8X2;r7:2],2440.535831542969,1.327919602394104,-1
[#6X3;r8:1]~;@[#7X2;r8:2],1994.8974399414062,1.1937744617462158,-1
[#15X3;r5:1]~;@[#16X2;r5:2],978.1462404785157,2.2028660774230957,10
[#6X2;r7:1]~;@[#6X4;r7:2],2000.918451904297,1.504036545753479,-1
[#6X3;r4:1]~;@[#6X3;r5:2],1463.6374619140627,1.3663835525512695,-1
[#6X2;r8:1]~;@[#6X3;r6:2],1754.8888327636719,1.4243838787078857,45
[#6X4;r4:1]~;@[#6X4;r8:2],1686.1080761718752,1.5034431219100952,55
[#6X4;r4:1]~;@[#7X3;r6:2],1851.528405029297,1.4022351503372192,45
[#6X4;r3:1]~;@[#7X3;r7:2],2309.4224384765625,1.4097310304641724,46
[#16X3;r4:1]~;@[#6X4;r4:2],1110.7760270996093,1.885744571685791,18
[#15X4;r4:1]~;@[#16X2;r4:2],976.6020753173829,2.2474400997161865,-1
[#15X4;r7:1]~;@[#6X4;r7:2],1316.0420354003907,1.862993597984314,-1
[#6X3;r6:1]~;@[#8X2;r8:2],2356.8997553710938,1.4014575481414795,46
[#6X3;r8:1]~;@[#6X4;r6:2],1564.583995361328,1.4989413022994995,50
[#8X2;r4:1]~;@[#8X2;r4:2],1861.9673369140626,1.4233973026275635,45
