smirks,k_kJ_mol_per_rad2,angle_deg,cluster
[#6X2;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#6X3;r6:2]~;@[#7X2;r6:3],487.27058337402343,120.65235470693214,5
[#6X3;r5:1]~;@[#6X3;r6:2]~[#6X3;r6:3],289.6576956176758,117.548020068783,5
[#6X3;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#7X3;r6:2]~;@[#6X3;r6:3],511.98143957519534,113.87753788052068,5
[#6X4;r4:1]~;@[#6X4;r4:2]~[#7X3;!r3;!r4;!r5;!r6;!r7;!r8:3],590.9406495361328,115.0224893212791,5
[#15X4;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#6X3;r6:2]~;@[#6X3;r6:3],270.97602325439453,118.23379838220896,5
[#6X2;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#6X4;r6:2]~;@[#6X4;r6:3],522.5102940063476,106.40899923067855,5
[#1X1;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#6X4;r4:2]~;@[#6X3;r4:3],339.78716900634765,114.15084790015874,5
[#6X3;r6:1]~;@[#16X4;r6:2]~[#8X1;!r3;!r4;!r5;!r6;!r7;!r8:3],509.9604008178711,134.92885709122783,5
[#6X3;r5:1]~;@[#6X3;r5:2]~[#6X4;r5:3],406.98353948974614,125.2871844739194,5
[#6X3;r5:1]~;@[#7X3;r5:2]~[#7X3;!r3;!r4;!r5;!r6;!r7;!r8:3],509.92707489013674,110.79906233856921,5
[#1X1;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#6X4;r3:2]~;@[#6X4;r5:3],169.40951263427735,122.70249062782483,5
[#6X4;r5:1]~;@[#6X4;r5:2]~[#7X3;r5:3],671.0154481201172,108.53375496825362,5
[#17X1;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#6X4;r6:2]~;@[#6X4;r6:3],634.300362915039,105.30019315100785,5
[#1X1;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#7X3;r7:2]~;@[#6X3;r6:3],395.87135363769534,115.17157869048212,5
[#7X2;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#6X3;r6:2]~;@[#7X3;r6:3],667.8530601806641,136.61857758999727,5
[#6X3;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#6X4;r5:2]~;@[#6X3;r5:3],451.72445935058596,108.23564453173924,5
[#6X4;r5:1]~;@[#6X3;r6:2]~[#8X1;!r3;!r4;!r5;!r6;!r7;!r8:3],573.6995893554688,143.85270414752458,5
[#1X1;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#6X4;r7:2]~;@[#7X3;r5:3],483.4225559692383,104.81188243667611,5
[#1X1;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#7X3;r7:2]~;@[#6X3;r7:3],364.7916700439453,112.96932762658409,5
[#17X1;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#6X3;r6:2]~;@[#6X3;r5:3],378.73467639160157,113.20263322825338,5
[#6X4;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#7X4;r6:2]~;@[#6X4;r6:3],617.4934335937501,115.72799322102804,5
[#16X4;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#7X3;r5:2]~;@[#6X3;r5:3],465.14606176757815,114.52573649313324,5
[#6X4;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#6X3;r5:2]~;@[#6X4;r5:3],432.3185545654297,118.83780567089153,5
[#6X3;r6:1]~;@[#6X3;r6:2]~[#6X3;r7:3],457.51815911865236,121.84481011336798,5
[#7X3;r5:1]~;@[#16X4;r5:2]~[#8X1;!r3;!r4;!r5;!r6;!r7;!r8:3],705.346197265625,131.6282501370892,5
[#6X3;r6:1]~;@[#7X3;r6:2]~[#8X2;!r3;!r4;!r5;!r6;!r7;!r8:3],593.1958316650391,109.18485641126343,5
[#1X1;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#6X4;r5:2]~;@[#7X4;r5:3],482.6058472900391,103.28190640221493,5
[#6X4;r7:1]~;@[#6X3;r7:2]~[#8X1;!r3;!r4;!r5;!r6;!r7;!r8:3],580.3168289794922,138.89768877262546,5
[#6X3;r5:1]~;@[#7X3;r6:2]~[#6X4;!r3;!r4;!r5;!r6;!r7;!r8:3],390.6763394775391,115.70994786124088,5
[#8X2;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#6X4;r6:2]~;@[#8X2;r6:3],937.4825435791016,108.56896459342504,5
[#1X1;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#6X4;r7:2]~;@[#6X4;r5:3],394.564907043457,104.69776363602355,5
[#6X4;r6:1]~[#6X3;r5:2]~;@[#7X2;r5:3],446.3708278198242,122.68990941937366,5
[#6X3;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#7X3;r5:2]~;@[#7X2;r5:3],544.8744494628907,108.4623999819945,5
[#16X2;r5:1]~;@[#6X3;r5:2]~[#8X1;!r3;!r4;!r5;!r6;!r7;!r8:3],491.3587872924805,137.41130300544728,5
[#16X2;r5:1]~;@[#6X3;r5:2]~[#17X1;!r3;!r4;!r5;!r6;!r7;!r8:3],323.65461090087894,106.2111901221258,5
[#16X2;r5:1]~;@[#6X3;r5:2]~[#16X4;!r3;!r4;!r5;!r6;!r7;!r8:3],336.40107598876955,116.25604880614007,5
[#6X4;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#6X4;r3:2]~;@[#8X2;r3:3],648.6927585449218,119.12948206920775,5
[#6X3;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#6X3;r6:2]~;@[#6X3;r5:3],353.9286306152344,119.22417581186082,5
[#6X3;r5:1]~;@[#6X3;r5:2]~[#7X3;r5:3],421.08711041259767,119.46612843301935,5
[#6X4;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#7X3;r6:2]~;@[#7X2;r6:3],514.5582935180664,114.21706658416201,5
[#6X4;r6:1]~;@[#6X3;r6:2]~[#7X2;!r3;!r4;!r5;!r6;!r7;!r8:3],329.20194140625,154.69655836064695,-1
[#6X3;r6:1]~[#6X3;r6:2]~;@[#7X3;r6:3],495.74883984375003,115.11189649751455,5
[#6X4;r6:1]~;@[#6X4;r6:2]~[#7X3;r6:3],643.6858251953125,106.01596282507933,5
[#7X2;r5:1]~;@[#6X3;r5:2]~[#7X3;r5:3],611.9656070556641,118.35690571180928,5
[#6X3;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#7X3;r4:2]~;@[#6X4;r4:3],391.90253570556644,119.93955616514961,5
[#6X4;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#7X3;r7:2]~;@[#6X4;r7:3],421.0962080078125,109.664725011781,5
[#16X1;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#6X3;r5:2]~;@[#16X2;r5:3],423.4947490844727,132.4407284596189,5
[#6X3;r6:1]~;@[#6X3;r6:2]~[#6X4;r4:3],411.64869055175785,122.65163303926491,5
[#6X3;r6:1]~[#6X4;r4:2]~;@[#6X4;r4:3],477.96262622070316,116.82042733725822,5
[#6X4;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#6X4;r7:2]~;@[#6X4;r7:3],578.5549599609375,109.61528810256846,5
[#6X3;r6:1]~[#6X3;r6:2]~;@[#6X4;r6:3],365.098147277832,110.70195070894998,5
[#6X3;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#6X3;r6:2]~;@[#7X3;r6:3],787.8471489257813,122.62776835830489,5
[#7X2;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#6X3;r6:2]~;@[#7X2;r6:3],488.37238195800785,130.29166407878773,5
[#1X1;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#6X4;r5:2]~;@[#6X4;r4:3],374.8724439697266,106.73067381982946,5
[#6X3;r6:1]~[#6X4;r6:2]~;@[#8X2;r6:3],672.993169555664,105.62665570276694,5
[#6X2;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#6X4;r5:2]~;@[#6X4;r5:3],492.40149938964845,108.839699631746,5
[#1X1;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#6X4;r7:2]~;@[#7X2;r7:3],469.4260174560547,107.08093958084605,5
[#6X4;r4:1]~;@[#6X3;r4:2]~[#8X1;!r3;!r4;!r5;!r6;!r7;!r8:3],452.49485009765624,148.7104849493994,5
[#7X2;r5:1]~;@[#6X3;r5:2]~[#8X1;!r3;!r4;!r5;!r6;!r7;!r8:3],577.8803333740235,142.41788630858,5
[#7X2;r5:1]~;@[#6X3;r5:2]~[#7X3;r6:3],606.0301444091797,122.48785876334635,5
[#8X2;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#6X4;r5:2]~;@[#8X2;r5:3],952.8888901367188,109.68710071150197,5
[#16X2;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#6X4;r6:2]~;@[#6X4;r6:3],515.179866760254,104.65497250087341,5
[#6X3;r6:1]~[#7X3;r4:2]~;@[#6X4;r4:3],421.7068322143555,119.28796977870873,5
[#6X3;r6:1]~;@[#6X4;r6:2]~[#7X3;!r3;!r4;!r5;!r6;!r7;!r8:3],712.6579185791016,109.10843342464015,5
[#6X3;r6:1]~;@[#6X3;r7:2]~[#8X1;!r3;!r4;!r5;!r6;!r7;!r8:3],585.1264243164063,137.72770468855896,5
[#6X3;r6:1]~[#6X4;r5:2]~;@[#8X2;r5:3],649.1539587402344,107.56985135182474,5
[#6X3;r6:1]~[#6X3;r5:2]~;@[#6X4;r5:3],376.9203924560547,121.06254854772642,5
[#1X1;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#6X3;r6:2]~;@[#8X2;r6:3],361.51015148925785,103.37953029602191,5
[#16X2;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#6X3;r6:2]~;@[#7X3;r6:3],401.3466375732422,112.68607285151448,5
[#6X4;r5:1]~;@[#6X3;r5:2]~[#7X2;!r3;!r4;!r5;!r6;!r7;!r8:3],373.77176263427737,138.28963801195425,5
[#1X1;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#7X3;r6:2]~;@[#7X2;r6:3],333.7707218017578,112.02137250186719,5
[#6X3;r5:1]~;@[#7X3;r5:2]~[#8X2;!r3;!r4;!r5;!r6;!r7;!r8:3],449.35037005615237,105.93919149880838,5
[#6X4;r6:1]~;@[#6X4;r6:2]~[#7X2;!r3;!r4;!r5;!r6;!r7;!r8:3],598.4445375976562,107.16808596446624,5
[#6X2;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#6X4;r3:2]~;@[#6X4;r3:3],413.59618243408204,117.01407686060642,5
[#6X3;r5:1]~;@[#6X4;r5:2]~[#7X3;!r3;!r4;!r5;!r6;!r7;!r8:3],792.1512371826173,110.34916460812964,5
[#6X3;r5:1]~;@[#6X4;r6:2]~[#6X4;!r3;!r4;!r5;!r6;!r7;!r8:3],535.5509146728516,108.24176438123557,5
[#7X2;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#6X3;r5:2]~;@[#7X2;r5:3],634.2069609375001,124.31106847925453,5
[#6X4;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#6X4;r5:2]~;@[#6X4;r6:3],575.6074029541015,109.41191238984216,5
[#6X4;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#6X3;r6:2]~;@[#8X2;r6:3],498.2335048217774,106.39574183349954,5
[#6X3;r5:1]~;@[#6X3;r5:2]~[#6X4;r3:3],404.28206445312503,127.61457143360124,5
[#16X2;r7:1]~;@[#6X4;r7:2]~[#1X1;!r3;!r4;!r5;!r6;!r7;!r8:3],380.24538793945317,103.47821286915025,5
[#16X2;r6:1]~;@[#6X4;r6:2]~[#6X4;!r3;!r4;!r5;!r6;!r7;!r8:3],525.1289968872071,105.54062947017063,5
[#16X4;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#7X3;r5:2]~;@[#6X4;r5:3],216.1431889038086,97.63159826037602,5
[#6X4;r6:1]~;@[#7X3;r6:2]~[#6X4;r6:3],428.71597070312504,106.70698672378785,5
[#6X3;r6:1]~[#7X3;r5:2]~;@[#7X3;r5:3],522.7796785888672,110.19960395587388,5
[#6X4;r5:1]~;@[#6X4;r5:2]~[#7X3;r6:3],631.9931489257813,108.29782657394304,5
[#6X3;r6:1]~;@[#7X3;r6:2]~[#6X4;r5:3],422.4261168212891,115.72582122087198,5
[#6X3;r6:1]~;@[#6X3;r6:2]~[#6X4;r7:3],430.9417213134766,122.57316782607981,5
[#6X2;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#6X4;r6:2]~;@[#6X3;r6:3],560.6812817382813,107.63460837534562,5
[#1X1;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#6X3;r6:2]~;@[#6X4;r5:3],280.36040020751955,110.19023976652178,5
[#6X3;r6:1]~;@[#7X3;r6:2]~[#7X3;!r3;!r4;!r5;!r6;!r7;!r8:3],482.8559513549805,109.93714027663779,5
[#6X4;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#6X4;r6:2]~;@[#7X2;r6:3],708.1720061035156,110.20537546572254,5
[#6X3;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#6X4;r4:2]~;@[#6X4;r4:3],411.4310186157227,114.74935005637028,5
[#6X4;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#6X4;r6:2]~;@[#6X4;r5:3],532.9513965454101,107.06099542846962,5
[#7X3;r4:1]~;@[#6X3;r4:2]~[#8X1;!r3;!r4;!r5;!r6;!r7;!r8:3],629.2519317626953,140.6019712347054,5
[#7X2;r6:1]~;@[#6X3;r6:2]~[#9X1;!r3;!r4;!r5;!r6;!r7;!r8:3],591.5524548339844,117.48963561175773,5
[#6X3;r5:1]~;@[#6X3;r6:2]~[#9X1;!r3;!r4;!r5;!r6;!r7;!r8:3],564.5426842041015,112.31137550383676,5
[#6X4;r3:1]~[#6X3;r5:2]~;@[#7X2;r5:3],530.2931430664063,124.27705413718786,5
[#6X4;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#7X3;r5:2]~;@[#7X3;r5:3],419.0141036376953,105.89104549534896,5
[#6X4;r5:1]~[#6X3;r5:2]~;@[#7X2;r5:3],430.12536376953125,121.11205375883068,5
[#6X3;r7:1]~;@[#7X3;r7:2]~[#6X4;!r3;!r4;!r5;!r6;!r7;!r8:3],486.59346691894535,115.97465867271389,5
[#6X4;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#6X3;r6:2]~;@[#7X3;r5:3],446.88651782226566,110.00130990389006,5
[#35X1;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#6X3;r6:2]~;@[#6X3;r5:3],314.758950378418,113.33066512424527,5
[#7X3;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#6X3;r6:2]~;@[#7X3;r5:3],580.0297280273438,117.70373472148096,5
[#6X3;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#6X4;r5:2]~;@[#8X2;r5:3],660.1229771728516,106.19010532815797,5
[#6X3;r5:1]~[#6X4;r5:2]~;@[#7X3;r5:3],702.1636350097657,109.64286840643696,5
[#6X3;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#6X4;r6:2]~;@[#7X3;r6:3],645.1130942382813,104.80426677575156,5
[#1X1;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#6X4;r3:2]~;@[#6X4;r6:3],94.74261991882325,134.4968066450895,-1
[#6X3;r5:1]~;@[#6X3;r5:2]~[#7X3;r6:3],513.5462578735352,122.36816652833105,5
[#6X4;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#7X4;r5:2]~;@[#6X4;r5:3],623.7481739501953,113.51781230750362,5
[#1X1;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#6X4;r6:2]~;@[#6X4;r4:3],410.3477344360352,103.47716785020725,5
[#6X4;r5:1]~;@[#6X4;r6:2]~[#8X2;!r3;!r4;!r5;!r6;!r7;!r8:3],722.2618508300782,107.59788927836765,5
[#17X1;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#6X4;r5:2]~;@[#6X3;r5:3],459.1746237182617,108.67043388373474,5
[#6X3;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#6X4;r6:2]~;@[#8X2;r6:3],626.115208618164,103.49486487034675,5
[#6X4;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#6X4;r5:2]~;@[#7X2;r5:3],604.4484396972656,110.5201174128659,5
[#6X3;r5:1]~[#6X4;r6:2]~;@[#6X3;r6:3],529.326052734375,109.36736589607533,5
[#6X4;r6:1]~;@[#6X3;r6:2]~[#7X3;!r3;!r4;!r5;!r6;!r7;!r8:3],464.28836602783207,118.94872794301254,5
[#17X1;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#6X3;r5:2]~;@[#7X2;r5:3],553.1501966552735,119.28508743887899,5
[#16X2;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#6X4;r5:2]~;@[#6X4;r5:3],539.1037011718751,108.53156930771921,5
[#16X2;r5:1]~;@[#6X3;r5:2]~[#7X3;r5:3],392.00506719970707,107.33022782517318,5
[#6X4;r6:1]~;@[#6X3;r6:2]~[#8X2;!r3;!r4;!r5;!r6;!r7;!r8:3],537.2883957519531,110.55083277356344,5
[#8X2;r5:1]~;@[#6X4;r5:2]~[#9X1;!r3;!r4;!r5;!r6;!r7;!r8:3],898.4306213378907,108.0357180645438,5
[#6X4;r6:1]~;@[#7X3;r6:2]~[#7X3;!r3;!r4;!r5;!r6;!r7;!r8:3],398.71634722900393,101.52684831384512,5
[#1X1;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#6X4;r7:2]~;@[#7X3;r6:3],463.98974145507816,104.1177576320844,5
[#6X3;r5:1]~;@[#7X3;r5:2]~[#7X2;!r3;!r4;!r5;!r6;!r7;!r8:3],450.3145555419922,112.9809184576056,5
[#1X1;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#6X4;r5:2]~;@[#6X4;r7:3],382.85445056152344,104.72054231690554,5
[#1X1;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#6X4;r7:2]~;@[#6X4;r6:3],399.82947790527345,104.95138222028446,5
[#6X3;r6:1]~;@[#6X3;r6:2]~[#7X3;r4:3],528.2770521240235,123.4381703033269,5
[#17X1;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#6X4;r4:2]~;@[#6X4;r4:3],555.4911196289063,113.0720946528361,5
[#6X3;r5:1]~;@[#6X3;r6:2]~[#6X3;r5:3],348.66635809326175,120.09081753450872,5
[#6X3;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#7X3;r7:2]~;@[#6X4;r7:3],347.44076837158207,109.00542734176719,5
[#6X3;r6:1]~;@[#7X3;r7:2]~[#6X4;!r3;!r4;!r5;!r6;!r7;!r8:3],468.76811767578124,114.62046438673214,5
[#16X2;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#6X3;r6:2]~;@[#6X3;r5:3],301.0670695800781,117.0014410106419,5
[#6X3;r6:1]~;@[#6X3;r6:2]~[#7X3;r7:3],502.808892944336,120.83492566344658,5
[#6X4;r6:1]~[#6X3;r6:2]~;@[#7X2;r6:3],489.36686083984375,122.48619219718887,5
[#1X1;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#6X4;r5:2]~;@[#7X3;r6:3],511.8256632080078,105.65489170479577,5
[#7X3;r5:1]~;@[#6X4;r5:2]~[#8X2;!r3;!r4;!r5;!r6;!r7;!r8:3],1164.1807624511719,110.37628045913459,5
[#6X4;r3:1]~;@[#6X4;r3:2]~[#9X1;!r3;!r4;!r5;!r6;!r7;!r8:3],490.67739337158207,116.85046650922794,5
[#16X4;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#6X3;r5:2]~;@[#7X2;r5:3],217.52674160766603,105.61506487174543,5
[#6X2;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#6X3;r5:2]~;@[#7X2;r5:3],422.9822512207031,121.18299210355043,5
[#6X4;r3:1]~[#6X3;r6:2]~;@[#7X2;r6:3],520.1183287353516,124.98265365958521,5
[#6X3;r5:1]~[#7X3;r5:2]~;@[#7X2;r5:3],461.8866008911133,107.72719841973432,5
[#17X1;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#6X3;r5:2]~;@[#7X3;r5:3],375.4349626464844,110.53638692346887,5
[#6X3;r5:1]~;@[#6X3;r6:2]~[#7X3;r6:3],473.30775384521485,125.24131292345359,5
[#7X3;r6:1]~;@[#6X3;r6:2]~[#8X2;!r3;!r4;!r5;!r6;!r7;!r8:3],543.5687370605469,112.62767473411088,5
[#16X2;r5:1]~;@[#6X3;r5:2]~[#6X4;r6:3],315.6384165039063,113.34078746459524,5
[#6X3;r5:1]~[#7X3;r5:2]~;@[#6X4;r5:3],489.96545068359376,116.42102519535256,5
[#16X2;r5:1]~;@[#6X3;r5:2]~[#7X3;r6:3],302.58378234863284,109.87835283845149,5
[#16X4;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#6X3;r6:2]~;@[#7X2;r6:3],324.47537359619145,109.0534845527674,5
[#6X3;r4:1]~;@[#6X3;r4:2]~[#8X1;!r3;!r4;!r5;!r6;!r7;!r8:3],535.361429321289,139.5014091933629,5
[#6X4;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#7X3;r4:2]~;@[#6X4;r4:3],410.69564562988285,112.89722131951626,5
[#1X1;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#7X3;r4:2]~;@[#6X4;r4:3],306.229555847168,111.02633005301222,5
[#1X1;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#6X3;r7:2]~;@[#6X3;r6:3],233.99294204711916,129.0215357611105,5
[#16X1;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#6X3;r6:2]~;@[#6X3;r6:3],450.45028527832034,143.2094779126278,5
[#35X1;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#6X4;r6:2]~;@[#6X4;r6:3],602.3127712402344,103.88710897400225,5
[#8X1;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#15X4;r6:2]~;@[#8X2;r6:3],660.2167622070313,116.90166560724636,5
[#6X4;r6:1]~[#6X3;r5:2]~;@[#7X3;r5:3],301.53615435791016,115.41467878342122,5
[#6X3;r6:1]~[#7X3;r3:2]~;@[#6X4;r3:3],396.6731869506836,113.6222937112373,5
[#6X2;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#6X3;r5:2]~;@[#7X3;r5:3],419.43230572509765,117.85401254359958,5
[#6X4;r6:1]~[#6X3;r5:2]~;@[#8X2;r5:3],375.6307045898438,106.10308188794284,5
[#6X3;r7:1]~;@[#6X3;r7:2]~[#6X4;!r3;!r4;!r5;!r6;!r7;!r8:3],205.19595681762695,141.3097837383938,5
[#16X2;r5:1]~;@[#6X3;r5:2]~[#35X1;!r3;!r4;!r5;!r6;!r7;!r8:3],348.65892041015627,109.52049873726702,5
[#6X4;r6:1]~;@[#6X4;r6:2]~[#6X4;r6:3],479.7463294677735,106.10935200160091,5
[#6X3;r5:1]~[#6X3;r6:2]~;@[#6X4;r6:3],225.1689929199219,110.90182936482122,5
[#16X2;r5:1]~;@[#6X4;r5:2]~[#6X3;r6:3],600.5378144531251,108.38842903328326,5
[#6X3;r6:1]~;@[#7X3;r6:2]~[#6X4;r6:3],355.9557663574219,112.79847044449622,5
[#15X4;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#7X3;r3:2]~;@[#6X4;r3:3],447.10055072021487,110.63287017568446,5
[#6X3;r6:1]~[#6X3;r7:2]~;@[#7X2;r7:3],452.001728515625,128.89875628059036,5
[#1X1;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#6X4;r4:2]~;@[#6X4;r5:3],324.9109728393555,110.4688909940908,5
[#1X1;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#7X3;r6:2]~;@[#7X3;r6:3],271.93672930908207,99.86646347756087,5
[#6X3;r5:1]~[#6X4;r6:2]~;@[#7X3;r6:3],742.6841964111328,107.26012959372135,5
[#6X3;r5:1]~;@[#6X3;r6:2]~[#7X3;r5:3],347.9122153320313,119.26436464493717,5
[#6X4;r4:1]~;@[#6X4;r4:2]~[#7X3;r5:3],647.9069178466797,115.09400140188913,5
[#6X3;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#6X3;r6:2]~;@[#8X2;r6:3],542.1098658447265,113.23856002328765,5
[#1X1;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#7X4;r6:2]~;@[#6X4;r6:3],404.28343707275394,112.8720452422356,5
[#6X3;r5:1]~;@[#6X4;r6:2]~[#6X3;r6:3],502.4655784301758,108.18315452796769,5
[#6X3;r5:1]~;@[#7X3;r5:2]~[#8X1;!r3;!r4;!r5;!r6;!r7;!r8:3],528.3660170288086,127.30277329799016,5
[#6X4;r6:1]~[#7X3;r5:2]~;@[#7X2;r5:3],444.55414978027346,105.9411244423435,5
[#6X3;r5:1]~[#7X3;r6:2]~;@[#6X3;r6:3],405.0934422607422,111.82912999748801,5
[#6X3;r5:1]~[#6X4;r4:2]~;@[#6X4;r4:3],556.164086303711,115.5505722271478,5
[#6X3;r4:1]~;@[#6X4;r4:2]~[#6X4;!r3;!r4;!r5;!r6;!r7;!r8:3],459.69187786865234,115.16349174650483,5
[#16X3;r5:1]~;@[#6X4;r5:2]~[#1X1;!r3;!r4;!r5;!r6;!r7;!r8:3],338.2678706054688,102.20831677790481,5
[#16X2;r5:1]~;@[#6X3;r5:2]~[#8X2;!r3;!r4;!r5;!r6;!r7;!r8:3],382.3744805908203,106.64163547380917,5
[#6X4;r5:1]~[#7X3;r6:2]~;@[#6X4;r6:3],411.966467956543,108.70121071613482,5
[#17X1;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#6X4;r3:2]~;@[#6X4;r3:3],399.26951293945314,118.1453474324573,5
[#6X4;r5:1]~[#6X3;r6:2]~;@[#7X2;r6:3],507.0668228759766,121.27582803474924,5
[#6X3;r7:1]~;@[#6X3;r7:2]~[#8X1;!r3;!r4;!r5;!r6;!r7;!r8:3],687.8142055664063,132.25660021997368,5
[#6X4;r6:1]~;@[#7X4;r6:2]~[#8X1;!r3;!r4;!r5;!r6;!r7;!r8:3],923.7476008300781,121.03894341395487,5
[#6X4;r6:1]~;@[#7X3;r6:2]~[#7X2;!r3;!r4;!r5;!r6;!r7;!r8:3],157.77759872436525,97.31881657752446,4
[#1X1;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#7X4;r5:2]~;@[#6X4;r5:3],398.17987640380863,113.19159564255465,5
[#6X4;r3:1]~;@[#6X4;r3:2]~[#7X3;r6:3],563.6730817871094,117.85260552463055,5
[#1X1;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#6X4;r3:2]~;@[#6X3;r6:3],115.32243370056153,134.59027095369194,-1
[#6X4;r5:1]~;@[#6X4;r5:2]~[#7X2;!r3;!r4;!r5;!r6;!r7;!r8:3],596.6395747070313,109.31668589243384,5
[#6X3;r6:1]~[#6X3;r6:2]~;@[#8X2;r6:3],506.7980767211914,107.65363728237328,5
[#16X2;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#6X3;r5:2]~;@[#8X2;r5:3],275.77291387939454,104.62292525328772,5
[#35X1;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#6X3;r5:2]~;@[#7X2;r5:3],368.7412393798828,116.00315422193118,5
[#6X3;r5:1]~;@[#6X3;r7:2]~[#8X1;!r3;!r4;!r5;!r6;!r7;!r8:3],634.6039353027344,134.6673154875297,5
[#16X3;r6:1]~;@[#6X4;r6:2]~[#1X1;!r3;!r4;!r5;!r6;!r7;!r8:3],377.81728765869144,100.46908423784193,5
[#1X1;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#7X3;r6:2]~;@[#6X4;r5:3],225.8316170654297,111.4665425752087,5
[#35X1;!r3;!r4;!r5;!r6;!r7;!r8:1]~[#6X3;r5:2]~;@[#7X3;r5:3],370.9169053344727,111.33019150880774,5
