smirks,k_kJ_mol_per_A2,length_A,cluster
[#6X4;r5&$([#6X4;r5](~[#6X3])(~[#6X4])(~[#6X4])(~[#7X3])):1]~;@[#7X3;r5&$([#7X3;r5](~[#1X1])(~[#6X4])(~[#6X4])):2],2011.282432373047,1.4670432806015015,1538
[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#1X1])(~[#6X4])(~[#7X3])):1]~;@[#7X3;r6&$([#7X3;r6](~[#6X3])(~[#6X4])(~[#7X3])):2],1809.1525087890625,1.452514886856079,-1
[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#6X3])(~[#7X3])):1]~;@[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#6X4])(~[#6X4])):2],3661.9206127929688,1.3176665306091309,797
[#16X4;r5&$([#16X4;r5](~[#6X3])(~[#6X3])(~[#8X1])(~[#8X1])):1]~;@[#6X3;r5&$([#6X3;r5](~[#16X4])(~[#1X1])(~[#6X3])):2],954.6444387207032,1.8163751363754272,267
[#6X3;r5&$([#6X3;r5](~[#6X4])(~[#8X1])(~[#8X2])):1]~;@[#6X4;r5&$([#6X4;r5](~[#6X3])(~[#6X4])(~[#6X4])(~[#8X2])):2],1204.8175815429688,1.557834267616272,577
[#6X4;r6&$([#6X4;r6](~[#17X1])(~[#1X1])(~[#6X4])(~[#6X4])):1]~;@[#6X4;r6&$([#6X4;r6](~[#17X1])(~[#1X1])(~[#6X4])(~[#6X4])):2],1742.3616037597658,1.5242729187011719,1809
[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X3])(~[#6X4])):1]~;@[#6X4;r7&$([#6X4;r7](~[#1X1])(~[#1X1])(~[#6X3])(~[#8X2])):2],2216.443610839844,1.4868271350860596,1376
[#6X4;r5&$([#6X4;r5](~[#1X1])(~[#1X1])(~[#6X4])(~[#8X2])):1]~;@[#6X4;r5&$([#6X4;r5](~[#6X3])(~[#6X4])(~[#6X4])(~[#6X4])):2],1136.1747253417968,1.536750316619873,-1
[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#6X3])(~[#6X4])(~[#7X3])):1]~;@[#7X3;r5&$([#7X3;r5](~[#6X3])(~[#6X3])(~[#6X4])):2],1806.803477783203,1.4506852626800537,1292
[#6X4;r4&$([#6X4;r4](~[#1X1])(~[#1X1])(~[#6X3])(~[#6X4])):1]~;@[#6X4;r4&$([#6X4;r4](~[#1X1])(~[#6X4])(~[#7X3])(~[#8X2])):2],1858.5002912597656,1.4664663076400757,-1
[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#6X3])(~[#7X3])(~[#8X2])):1]~;@[#8X2;r6&$([#8X2;r6](~[#6X3])(~[#6X4])):2],1455.3644599609377,1.4431397914886475,1112
[#6X3;r7&$([#6X3;r7](~[#6X3])(~[#7X3])(~[#8X1])):1]~;@[#7X3;r5&$([#7X3;r5](~[#6X3])(~[#6X4])(~[#6X4])):2],2111.999642578125,1.3781920671463013,980
[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X3])(~[#6X4])):1]~;@[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#6X3])(~[#8X2])(~[#8X2])):2],1872.1139965820314,1.4838662147521973,1596
[#6X3;r5&$([#6X3;r5](~[#6X4])(~[#6X4])(~[#7X2])):1]~;@[#7X2;r5&$([#7X2;r5](~[#6X3])(~[#8X2])):2],4314.048750976563,1.249132752418518,534
[#6X3;r5&$([#6X3;r5](~[#16X1])(~[#6X3])(~[#7X3])):1]~;@[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#6X3])(~[#6X3])):2],2090.8941154785157,1.4703856706619263,-1
[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X3])(~[#7X3])):1]~;@[#7X3;r6&$([#7X3;r6](~[#6X3])(~[#7X2])(~[#8X1])):2],2049.786519775391,1.4245750904083252,1233
[#6X4;r5&$([#6X4;r5](~[#1X1])(~[#6X4])(~[#6X4])(~[#7X4])):1]~;@[#7X4;r5&$([#7X4;r5](~[#6X4])(~[#6X4])(~[#6X4])(~[#6X4])):2],1729.0419582519532,1.5380319356918335,1528
[#16X2;r7&$([#16X2;r7](~[#6X4])(~[#6X4])):1]~;@[#6X4;r7&$([#6X4;r7](~[#16X2])(~[#1X1])(~[#1X1])(~[#6X4])):2],1355.0803591308595,1.8101356029510498,-1
[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#1X1])(~[#6X4])(~[#7X3])):1]~;@[#7X3;r6&$([#7X3;r6](~[#6X4])(~[#6X4])(~[#8X2])):2],2028.3956154785158,1.439491629600525,-1
[#6X4;r5&$([#6X4;r5](~[#6X4])(~[#6X4])(~[#6X4])(~[#7X3])):1]~;@[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#6X4])(~[#6X4])(~[#6X4])):2],1116.9953347167968,1.4719172716140747,684
[#6X3;r5&$([#6X3;r5](~[#17X1])(~[#6X3])(~[#7X2])):1]~;@[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#6X3])(~[#7X3])):2],3811.050947265625,1.3514362573623657,595
[#6X4;r5&$([#6X4;r5](~[#6X4])(~[#6X4])(~[#6X4])(~[#7X3])):1]~;@[#7X3;r5&$([#7X3;r5](~[#1X1])(~[#6X3])(~[#6X4])):2],2038.217953857422,1.4758083820343018,1472
[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#6X3])(~[#6X3])):1]~;@[#6X3;r6&$([#6X3;r6](~[#16X2])(~[#6X3])(~[#6X3])):2],3281.547411621094,1.3937883377075195,847
[#6X4;r6&$([#6X4;r6](~[#6X3])(~[#6X3])(~[#6X4])(~[#7X3])):1]~;@[#7X3;r6&$([#7X3;r6](~[#1X1])(~[#6X3])(~[#6X4])):2],2122.4629624023437,1.4146381616592407,1130
[#6X4;r4&$([#6X4;r4](~[#1X1])(~[#6X3])(~[#6X4])(~[#6X4])):1]~;@[#6X4;r4&$([#6X4;r4](~[#1X1])(~[#6X4])(~[#6X4])(~[#7X3])):2],1885.2350910644532,1.4927265644073486,-1
[#6X3;r6&$([#6X3;r6](~[#16X2])(~[#7X2])(~[#7X3])):1]~;@[#7X2;r6&$([#7X2;r6](~[#6X3])(~[#7X2])):2],3623.8085200195314,1.2589033842086792,711
[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X3])(~[#6X3])):1]~;@[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X4])(~[#6X4])):2],2827.2795200195314,1.2704813480377197,443
[#7X2;r5&$([#7X2;r5](~[#7X2])(~[#7X3])):1]~;@[#7X3;r5&$([#7X3;r5](~[#6X3])(~[#7X2])(~[#8X2])):2],1813.7880048828126,1.3638274669647217,-1
[#6X4;r5&$([#6X4;r5](~[#1X1])(~[#1X1])(~[#6X4])(~[#8X2])):1]~;@[#6X4;r5&$([#6X4;r5](~[#1X1])(~[#6X3])(~[#6X4])(~[#7X2])):2],1958.2947180175781,1.5456993579864502,1434
[#6X4;r5&$([#6X4;r5](~[#6X3])(~[#6X4])(~[#6X4])(~[#8X2])):1]~;@[#8X2;r5&$([#8X2;r5](~[#6X4])(~[#7X2])):2],1468.4549099121095,1.4459822177886963,1261
[#6X3;r6&$([#6X3;r6](~[#6X4])(~[#7X2])(~[#7X3])):1]~;@[#7X3;r5&$([#7X3;r5](~[#6X3])(~[#6X3])(~[#7X2])):2],2482.884530761719,1.3242775201797485,538
[#6X4;r7&$([#6X4;r7](~[#1X1])(~[#1X1])(~[#6X4])(~[#6X4])):1]~;@[#6X4;r7&$([#6X4;r7](~[#1X1])(~[#6X4])(~[#6X4])(~[#8X2])):2],1729.5936875,1.5089970827102661,1820
[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#6X3])(~[#6X4])):1]~;@[#6X4;r5&$([#6X4;r5](~[#6X3])(~[#6X4])(~[#8X2])(~[#8X2])):2],1875.1790881347656,1.5237118005752563,1603
[#6X4;r5&$([#6X4;r5](~[#1X1])(~[#6X3])(~[#6X4])(~[#8X2])):1]~;@[#8X2;r5&$([#8X2;r5](~[#6X4])(~[#7X2])):2],2002.9186459960938,1.4377083778381348,1245
[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#6X3])(~[#7X2])(~[#7X3])):1]~;@[#7X2;r6&$([#7X2;r6](~[#6X3])(~[#6X4])):2],1496.0861899414062,1.4160454273223877,-1
[#6X3;r5&$([#6X3;r5](~[#16X2])(~[#6X3])(~[#6X3])):1]~;@[#6X3;r5&$([#6X3;r5](~[#16X2])(~[#6X3])(~[#6X4])):2],2964.5882158203126,1.3167656660079956,531
[#6X4;r7&$([#6X4;r7](~[#1X1])(~[#1X1])(~[#6X4])(~[#7X3])):1]~;@[#7X3;r6&$([#7X3;r6](~[#6X3])(~[#6X3])(~[#6X4])):2],2096.8211508789063,1.4776116609573364,-1
[#6X3;r5&$([#6X3;r5](~[#6X2])(~[#6X3])(~[#6X3])):1]~;@[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#6X4])(~[#7X3])):2],4159.615380371094,1.364582896232605,307
[#6X3;r6&$([#6X3;r6](~[#1X1])(~[#6X3])(~[#7X2])):1]~;@[#6X3;r6&$([#6X3;r6](~[#53X1])(~[#6X3])(~[#6X3])):2],2929.632254394531,1.3755319118499756,874
[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#6X4])(~[#7X3])):1]~;@[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#6X3])(~[#6X4])(~[#6X4])):2],1873.4303068847657,1.4731749296188354,-1
[#6X3;r6&$([#6X3;r6](~[#7X2])(~[#7X3])(~[#8X2])):1]~;@[#7X3;r6&$([#7X3;r6](~[#1X1])(~[#6X3])(~[#6X3])):2],3465.0197954101563,1.3744710683822632,467
[#6X4;r6&$([#6X4;r6](~[#16X4])(~[#1X1])(~[#1X1])(~[#6X4])):1]~;@[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#1X1])(~[#6X3])(~[#6X4])):2],2142.8231889648437,1.5111123323440552,1535
[#6X3;r6&$([#6X3;r6](~[#7X3])(~[#8X1])(~[#8X2])):1]~;@[#8X2;r6&$([#8X2;r6](~[#6X3])(~[#6X3])):2],2311.032553222656,1.3775908946990967,-1
[#6X3;r6&$([#6X3;r6](~[#7X3])(~[#8X1])(~[#8X2])):1]~;@[#7X3;r6&$([#7X3;r6](~[#6X3])(~[#6X3])(~[#6X4])):2],2247.127724609375,1.4007278680801392,-1
[#6X4;r5&$([#6X4;r5](~[#6X4])(~[#6X4])(~[#6X4])(~[#8X2])):1]~;@[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#6X4])(~[#6X4])(~[#6X4])):2],1057.6866750488282,1.481414556503296,544
[#6X3;r5&$([#6X3;r5](~[#6X2])(~[#7X2])(~[#7X3])):1]~;@[#7X2;r5&$([#7X2;r5](~[#6X3])(~[#6X3])):2],3575.0643071289064,1.3054687976837158,854
[#6X3;r6&$([#6X3;r6](~[#6X4])(~[#8X1])(~[#8X2])):1]~;@[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#6X3])(~[#6X4])(~[#6X4])):2],1144.7301677246094,1.4679780006408691,1052
[#6X3;r6&$([#6X3;r6](~[#1X1])(~[#7X2])(~[#7X3])):1]~;@[#7X3;r5&$([#7X3;r5](~[#6X3])(~[#6X3])(~[#6X3])):2],2392.1688017578126,1.3457823991775513,949
[#6X3;r5&$([#6X3;r5](~[#7X2])(~[#7X3])(~[#8X2])):1]~;@[#7X3;r5&$([#7X3;r5](~[#1X1])(~[#6X3])(~[#6X4])):2],3286.500333984375,1.3837862014770508,-1
[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#6X3])(~[#6X4])(~[#6X4])):1]~;@[#6X4;r6&$([#6X4;r6](~[#6X4])(~[#6X4])(~[#6X4])(~[#8X2])):2],1523.1008764648439,1.506125807762146,1774
[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#6X4])(~[#7X3])):1]~;@[#6X4;r5&$([#6X4;r5](~[#1X1])(~[#6X3])(~[#6X4])(~[#8X2])):2],1323.2043007812501,1.5132062435150146,1328
[#6X4;r7&$([#6X4;r7](~[#1X1])(~[#1X1])(~[#6X4])(~[#7X3])):1]~;@[#7X3;r6&$([#7X3;r6](~[#6X3])(~[#6X4])(~[#6X4])):2],1513.395370361328,1.4258962869644165,1138
[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#6X3])(~[#6X4])(~[#6X4])):1]~;@[#6X4;r6&$([#6X4;r6](~[#6X4])(~[#6X4])(~[#6X4])(~[#7X3])):2],1466.1455891113283,1.5029526948928833,-1
[#6X4;r5&$([#6X4;r5](~[#1X1])(~[#1X1])(~[#6X4])(~[#7X3])):1]~;@[#6X4;r5&$([#6X4;r5](~[#1X1])(~[#6X3])(~[#6X4])(~[#7X2])):2],1924.4434919433595,1.5563997030258179,-1
[#6X3;r5&$([#6X3;r5](~[#35X1])(~[#6X3])(~[#6X3])):1]~;@[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#7X2])(~[#7X3])):2],2055.701935791016,1.4413529634475708,1349
[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X4])(~[#7X2])):1]~;@[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#7X2])(~[#8X2])):2],2577.198183105469,1.3776062726974487,1003
[#6X4;r3&$([#6X4;r3](~[#6X3])(~[#6X4])(~[#6X4])(~[#6X4])):1]~;@[#6X4;r5&$([#6X4;r5](~[#1X1])(~[#1X1])(~[#6X4])(~[#7X3])):2],1838.817947265625,1.518659234046936,1851
[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X3])(~[#6X3])):1]~;@[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#7X2])(~[#9X1])):2],3074.8135302734377,1.3626402616500854,804
[#6X3;r5&$([#6X3;r5](~[#7X2])(~[#7X3])(~[#8X2])):1]~;@[#7X3;r5&$([#7X3;r5](~[#1X1])(~[#6X3])(~[#6X3])):2],3351.2139228515625,1.384505271911621,848
[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#7X2])(~[#7X3])):1]~;@[#7X2;r7&$([#7X2;r7](~[#6X3])(~[#6X3])):2],1214.675799560547,1.1611380577087402,-1
[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#7X3])(~[#7X3])):1]~;@[#7X3;r5&$([#7X3;r5](~[#6X3])(~[#6X3])(~[#7X3])):2],1817.0015947265626,1.4314380884170532,1272
[#6X3;r5&$([#6X3;r5](~[#16X2])(~[#6X3])(~[#6X3])):1]~;@[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X4])(~[#8X1])):2],2064.3518654785157,1.5178183317184448,-1
[#6X3;r5&$([#6X3;r5](~[#1X1])(~[#6X3])(~[#6X4])):1]~;@[#6X4;r5&$([#6X4;r5](~[#1X1])(~[#1X1])(~[#6X3])(~[#8X2])):2],2146.9359404296874,1.5024670362472534,1465
[#6X3;r6&$([#6X3;r6](~[#53X1])(~[#6X3])(~[#6X3])):1]~;@[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X3])(~[#9X1])):2],2501.7850561523437,1.3755942583084106,-1
[#6X3;r5&$([#6X3;r5](~[#35X1])(~[#6X3])(~[#7X2])):1]~;@[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#6X3])(~[#6X3])):2],2207.213988769531,1.3924036026000977,-1
[#6X3;r5&$([#6X3;r5](~[#35X1])(~[#6X3])(~[#7X2])):1]~;@[#7X2;r5&$([#7X2;r5](~[#6X3])(~[#7X3])):2],3586.608357421875,1.2989497184753418,822
[#6X3;r6&$([#6X3;r6](~[#17X1])(~[#6X3])(~[#7X2])):1]~;@[#6X3;r6&$([#6X3;r6](~[#1X1])(~[#6X3])(~[#7X2])):2],2356.810886230469,1.337661623954773,-1
[#6X4;r6&$([#6X4;r6](~[#16X2])(~[#1X1])(~[#6X4])(~[#8X2])):1]~;@[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#6X4])(~[#6X4])(~[#8X2])):2],1508.8311228027344,1.5114004611968994,1783
[#6X3;r6&$([#6X3;r6](~[#6X2])(~[#6X3])(~[#6X4])):1]~;@[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X4])(~[#7X3])):2],3006.7052934570315,1.2953287363052368,716
[#7X2;r6&$([#7X2;r6](~[#6X3])(~[#7X3])):1]~;@[#7X3;r5&$([#7X3;r5](~[#6X3])(~[#7X2])(~[#7X2])):2],1998.5267739257813,1.2949336767196655,344
[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#6X3])(~[#7X2])):1]~;@[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#7X2])(~[#8X1])):2],2358.7940981445313,1.521208643913269,1171
[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#7X2])(~[#7X3])):1]~;@[#7X3;r5&$([#7X3;r5](~[#6X3])(~[#6X4])(~[#7X3])):2],2372.766216796875,1.373071312904358,977
[#6X3;r5&$([#6X3;r5](~[#35X1])(~[#6X3])(~[#6X3])):1]~;@[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#6X4])(~[#7X2])):2],2009.2911762695314,1.3874907493591309,-1
[#6X3;r6&$([#6X3;r6](~[#6X4])(~[#7X2])(~[#7X3])):1]~;@[#6X4;r7&$([#6X4;r7](~[#1X1])(~[#1X1])(~[#6X3])(~[#6X4])):2],2046.0754670410156,1.5292388200759888,1314
[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#6X4])(~[#7X2])):1]~;@[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#1X1])(~[#6X3])(~[#7X3])):2],2126.7206369628907,1.493165373802185,1482
[#6X3;r6&$([#6X3;r6](~[#16X1])(~[#7X3])(~[#7X3])):1]~;@[#7X3;r6&$([#7X3;r6](~[#6X3])(~[#6X4])(~[#6X4])):2],1968.8835527343751,1.306890606880188,-1
[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#6X3])(~[#6X3])(~[#7X3])):1]~;@[#7X3;r6&$([#7X3;r6](~[#6X4])(~[#6X4])(~[#6X4])):2],1835.250157714844,1.4083970785140991,1067
[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#6X3])(~[#8X2])):1]~;@[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#6X4])(~[#6X4])):2],3550.613801757813,1.309809923171997,-1
[#6X4;r5&$([#6X4;r5](~[#1X1])(~[#6X3])(~[#6X4])(~[#6X4])):1]~;@[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#6X4])(~[#6X4])(~[#6X4])):2],1251.5785825195312,1.4445396661758423,-1
[#6X3;r5&$([#6X3;r5](~[#17X1])(~[#6X3])(~[#6X3])):1]~;@[#6X3;r5&$([#6X3;r5](~[#1X1])(~[#6X3])(~[#7X2])):2],1211.0598725585937,1.3003777265548706,159
[#6X3;r6&$([#6X3;r6](~[#7X3])(~[#7X3])(~[#8X1])):1]~;@[#7X3;r6&$([#7X3;r6](~[#6X3])(~[#6X4])(~[#7X2])):2],2042.3351743164064,1.3705679178237915,-1
[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#7X3])(~[#7X3])):1]~;@[#6X3;r6&$([#6X3;r6](~[#1X1])(~[#6X3])(~[#6X3])):2],1070.2121802978515,1.3739194869995117,-1
[#6X3;r6&$([#6X3;r6](~[#6X4])(~[#7X3])(~[#8X1])):1]~;@[#6X4;r6&$([#6X4;r6](~[#16X2])(~[#6X3])(~[#6X4])(~[#7X3])):2],1094.1494536132814,1.4919089078903198,-1
[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#6X3])(~[#7X2])):1]~;@[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#8X1])(~[#8X2])):2],2334.304265625,1.478001356124878,1060
[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#6X4])(~[#7X2])):1]~;@[#6X4;r7&$([#6X4;r7](~[#1X1])(~[#1X1])(~[#6X3])(~[#6X4])):2],2061.2314860839842,1.484227180480957,1671
[#7X2;r6&$([#7X2;r6](~[#6X3])(~[#7X3])):1]~;@[#7X3;r6&$([#7X3;r6](~[#1X1])(~[#6X4])(~[#7X2])):2],1576.2470485839845,1.3656119108200073,-1
[#16X4;r5&$([#16X4;r5](~[#7X3])(~[#7X3])(~[#8X1])(~[#8X1])):1]~;@[#7X3;r5&$([#7X3;r5](~[#16X4])(~[#6X3])(~[#6X4])):2],1019.8371676025391,1.6640610694885254,138
[#6X4;r6&$([#6X4;r6](~[#17X1])(~[#1X1])(~[#6X4])(~[#6X4])):1]~;@[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#6X4])(~[#6X4])(~[#8X2])):2],1600.7629289550782,1.5087571144104004,1766
[#8X2;r5&$([#8X2;r5](~[#6X4])(~[#8X2])):1]~;@[#8X2;r5&$([#8X2;r5](~[#6X4])(~[#8X2])):2],1648.918000732422,1.4416207075119019,-1
[#6X4;r3&$([#6X4;r3](~[#1X1])(~[#1X1])(~[#6X4])(~[#6X4])):1]~;@[#6X4;r3&$([#6X4;r3](~[#6X3])(~[#6X4])(~[#6X4])(~[#9X1])):2],1260.4360012207032,1.4992103576660156,1236
[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#6X3])(~[#8X2])):1]~;@[#6X3;r6&$([#6X3;r6](~[#1X1])(~[#6X3])(~[#7X2])):2],3000.933906738281,1.3837008476257324,-1
[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#6X3])(~[#6X4])):1]~;@[#6X4;r3&$([#6X4;r3](~[#1X1])(~[#6X3])(~[#6X4])(~[#6X4])):2],1794.958600341797,1.448035717010498,1280
[#6X3;r5&$([#6X3;r5](~[#16X1])(~[#16X2])(~[#7X3])):1]~;@[#7X3;r5&$([#7X3;r5](~[#6X3])(~[#6X3])(~[#7X3])):2],1813.7826420898439,1.3353099822998047,490
[#6X4;r5&$([#6X4;r5](~[#1X1])(~[#6X4])(~[#6X4])(~[#6X4])):1]~;@[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#1X1])(~[#6X4])(~[#8X2])):2],1835.5216171875002,1.4936696290969849,1845
[#6X4;r5&$([#6X4;r5](~[#16X2])(~[#1X1])(~[#6X4])(~[#7X3])):1]~;@[#7X3;r5&$([#7X3;r5](~[#1X1])(~[#6X4])(~[#6X4])):2],1748.6716958007812,1.4374743700027466,-1
[#6X3;r5&$([#6X3;r5](~[#7X2])(~[#7X2])(~[#7X3])):1]~;@[#7X3;r5&$([#7X3;r5](~[#6X3])(~[#6X3])(~[#6X4])):2],2682.538759277344,1.4093990325927734,925
[#6X3;r7&$([#6X3;r7](~[#1X1])(~[#6X3])(~[#7X2])):1]~;@[#7X2;r7&$([#7X2;r7](~[#6X3])(~[#6X3])):2],734.1422248535157,1.0427839756011963,-1
[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X3])(~[#6X4])):1]~;@[#6X4;r7&$([#6X4;r7](~[#1X1])(~[#6X3])(~[#6X4])(~[#8X2])):2],1951.9113344726563,1.4744837284088135,-1
[#6X3;r6&$([#6X3;r6](~[#6X4])(~[#7X3])(~[#8X1])):1]~;@[#7X3;r6&$([#7X3;r6](~[#1X1])(~[#6X3])(~[#7X3])):2],2492.4683525390624,1.3391122817993164,952
[#6X4;r5&$([#6X4;r5](~[#17X1])(~[#17X1])(~[#6X4])(~[#6X4])):1]~;@[#6X4;r5&$([#6X4;r5](~[#17X1])(~[#6X4])(~[#6X4])(~[#6X4])):2],1710.9868388671875,1.566001296043396,1189
[#16X2;r5&$([#16X2;r5](~[#16X2])(~[#6X3])):1]~;@[#6X3;r5&$([#6X3;r5](~[#16X2])(~[#7X2])(~[#7X3])):2],1377.9322414550782,1.7886685132980347,359
[#6X4;r5&$([#6X4;r5](~[#17X1])(~[#6X4])(~[#6X4])(~[#6X4])):1]~;@[#6X4;r5&$([#6X4;r5](~[#1X1])(~[#6X4])(~[#6X4])(~[#6X4])):2],1965.2253618164063,1.5297454595565796,1657
[#6X3;r7&$([#6X3;r7](~[#1X1])(~[#6X3])(~[#6X4])):1]~;@[#6X4;r7&$([#6X4;r7](~[#1X1])(~[#1X1])(~[#6X3])(~[#6X3])):2],2416.7028134765624,1.4903180599212646,1088
[#16X4;r6&$([#16X4;r6](~[#6X4])(~[#7X3])(~[#8X1])(~[#8X1])):1]~;@[#6X4;r6&$([#6X4;r6](~[#16X4])(~[#1X1])(~[#1X1])(~[#6X4])):2],1344.8491716308595,1.8612098693847656,360
[#6X4;r3&$([#6X4;r3](~[#6X3])(~[#6X4])(~[#6X4])(~[#8X2])):1]~;@[#6X4;r3&$([#6X4;r3](~[#6X4])(~[#6X4])(~[#6X4])(~[#8X2])):2],1137.6658371582032,1.4153261184692383,472
[#7X3;r6&$([#7X3;r6](~[#6X3])(~[#6X4])(~[#8X2])):1]~;@[#8X2;r6&$([#8X2;r6](~[#6X4])(~[#7X3])):2],1947.7681938476562,1.4053455591201782,1047
[#6X4;r6&$([#6X4;r6](~[#16X2])(~[#1X1])(~[#1X1])(~[#6X4])):1]~;@[#6X4;r6&$([#6X4;r6](~[#16X2])(~[#1X1])(~[#1X1])(~[#6X4])):2],2012.1420114746095,1.5107064247131348,-1
[#6X3;r7&$([#6X3;r7](~[#6X4])(~[#7X3])(~[#8X1])):1]~;@[#7X3;r7&$([#7X3;r7](~[#6X3])(~[#6X3])(~[#6X3])):2],2264.7868911132814,1.3784822225570679,960
[#15X4;r6&$([#15X4;r6](~[#7X3])(~[#7X3])(~[#8X1])(~[#8X2])):1]~;@[#7X3;r6&$([#7X3;r6](~[#15X4])(~[#6X4])(~[#6X4])):2],1478.4531989746094,1.7232588529586792,263
[#6X3;r6&$([#6X3;r6](~[#16X2])(~[#6X3])(~[#6X4])):1]~;@[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#1X1])(~[#6X3])(~[#6X4])):2],2329.147301757813,1.4891505241394043,-1
[#6X4;r5&$([#6X4;r5](~[#16X2])(~[#6X4])(~[#6X4])(~[#8X2])):1]~;@[#8X2;r5&$([#8X2;r5](~[#6X4])(~[#6X4])):2],1510.059202392578,1.4013428688049316,-1
[#6X4;r3&$([#6X4;r3](~[#1X1])(~[#6X4])(~[#6X4])(~[#8X2])):1]~;@[#6X4;r5&$([#6X4;r5](~[#1X1])(~[#6X4])(~[#6X4])(~[#8X2])):2],1786.1221220703126,1.5005791187286377,-1
[#6X3;r5&$([#6X3;r5](~[#53X1])(~[#6X3])(~[#7X3])):1]~;@[#7X3;r5&$([#7X3;r5](~[#1X1])(~[#6X3])(~[#6X3])):2],2275.80385546875,1.3742902278900146,-1
[#16X4;r6&$([#16X4;r6](~[#6X3])(~[#7X2])(~[#8X1])(~[#8X1])):1]~;@[#7X2;r6&$([#7X2;r6](~[#16X4])(~[#6X3])):2],1143.0416540527344,1.7153815031051636,196
[#6X4;r5&$([#6X4;r5](~[#1X1])(~[#6X4])(~[#6X4])(~[#6X4])):1]~;@[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#1X1])(~[#6X3])(~[#6X4])):2],1491.8453698730468,1.4859663248062134,1736
[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#1X1])(~[#7X3])(~[#7X3])):1]~;@[#7X3;r6&$([#7X3;r6](~[#16X4])(~[#6X4])(~[#6X4])):2],1871.8911853027344,1.5028951168060303,-1
[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X3])(~[#6X3])):1]~;@[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X3])(~[#7X4])):2],2054.1095693359375,1.331963062286377,618
[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#7X2])(~[#7X3])):1]~;@[#7X3;r6&$([#7X3;r6](~[#6X3])(~[#6X3])(~[#8X2])):2],2205.7338579101565,1.4006855487823486,-1
