smirks,k_kJ_mol_per_A2,length_A,cluster
[#6X3;r7:1]-;@[#6X4;r5:2],1642.0472414550782,1.490563988685608,56
[#16X3;r6:1]-;@[#6X3;r6:2],1620.2248876953126,1.8120025396347046,-1
[#7X2;r7:1]-;@[#7X3;r7:2],3018.37396484375,1.372544765472412,49
[#7X3;r6:1]-;@[#8X2;r6:2],2051.6567299804688,1.4260584115982056,-1
[#6X4;r5:1]-;@[#7X3;r4:2],2070.287072753906,1.4515342712402344,57
[#16X4;r6:1]-;@[#7X2;r6:2],1233.0220419921875,1.6991642713546753,27
[#6X3;r7:1]-;@[#7X2;r7:2],1829.8631044921876,1.3433542251586914,35
[#16X2;r7:1]-;@[#16X2;r7:2],1023.9678588867188,2.0475597381591797,6
[#16X4;r4:1]-;@[#6X4;r4:2],1182.258099121094,1.8692176342010498,-1
[#6X4;r3:1]-;@[#7X2;r3:2],1244.4298518066407,1.4401438236236572,-1
[#16X4;r7:1]-;@[#6X4;r7:2],1446.4126816406251,1.8793777227401733,-1
[#6X3;r8:1]-;@[#6X4;r8:2],1753.0013850097657,1.4951587915420532,56
[#7X2;r5:1]=;@[#7X3;r5:2],3686.5235747070315,1.326244592666626,39
[#6X3;r6:1]-;@[#7X3;r4:2],2708.5105102539064,1.416933536529541,54
[#16X2;r7:1]-;@[#6X3;r7:2],1695.4838981933594,1.8075400590896606,22
[#6X4;r8:1]-;@[#7X3;r8:2],1925.068001953125,1.449954628944397,-1
[#16X2;r3:1]-;@[#6X4;r3:2],893.5251979980469,1.8183809518814087,25
[#16X2;r6:1]-;@[#16X2;r6:2],1099.47062109375,2.0524864196777344,6
[#6X4;r8:1]-;@[#8X2;r8:2],1891.947647949219,1.434333324432373,58
[#7X2;r6:1]:;@[#7X3;r6:2],2405.830899902344,1.3044085502624512,-1
[#16X2;r6:1]-;@[#6X4;r5:2],1319.6150600585938,1.8358341455459595,34
[#6X4;r5:1]-;@[#7X2;r6:2],1679.2459995117188,1.4323233366012573,-1
[#15X4;r5:1]-;@[#8X2;r5:2],2028.0134526367187,1.6549482345581055,14
[#16X4;r6:1]-;@[#6X3;r5:2],826.97127734375,1.805944800376892,25
[#6X3;r6:1]-;@[#6X4;r8:2],1926.5804372558594,1.4923337697982788,-1
[#16X4;r6:1]-;@[#8X2;r6:2],1288.6269270019532,1.6912822723388672,27
[#16X4;r7:1]-;@[#6X3;r6:2],1010.2266595458984,1.768388271331787,-1
[#6X3;r4:1]:;@[#6X3;r6:2],2913.977495605469,1.359988808631897,48
[#16X2;r8:1]-;@[#6X4;r8:2],965.9041971435547,1.802587866783142,25
[#6X3;r7:1]-;@[#6X4;r6:2],1784.5827451171876,1.5270129442214966,59
[#16X2;r4:1]-;@[#6X4;r4:2],908.2543642578125,1.8037160634994507,25
[#7X3;r5:1]-;@[#7X3;r6:2],2193.395858886719,1.3462677001953125,-1
[#6X3;r4:1]-;@[#8X2;r4:2],2536.6835590820315,1.3548411130905151,44
[#15X4;r6:1]-;@[#6X4;r6:2],1318.2619763183595,1.850639820098877,34
[#15X4;r5:1]-;@[#7X3;r5:2],1942.1691826171875,1.742504596710205,-1
[#16X4;r5:1]-;@[#7X2;r5:2],704.4209239501953,1.7522871494293213,-1
[#15X4;r5:1]-;@[#6X4;r5:2],1569.6237438964845,1.914257526397705,-1
[#6X3;r5:1]:;@[#6X3;r7:2],1085.1480056152345,1.2702271938323975,-1
[#16X2;r6:1]-;@[#6X4;r4:2],1167.5540869140625,1.7880799770355225,20
[#6X4;r6:1]-;@[#7X4;r5:2],2133.8047587890624,1.5304150581359863,-1
[#6X4;r4:1]-;@[#8X2;r5:2],1715.6675356445314,1.4273860454559326,-1
[#6X3;r6:1]=;@[#6X3;r7:2],2464.53330859375,1.3230177164077759,-1
[#6X3;r5:1]-;@[#7X3;r4:2],2613.72314453125,1.4142812490463257,54
[#16X3;r5:1]-;@[#7X3;r5:2],1590.0969721679687,1.7871557474136353,22
[#8X2;r6:1]-;@[#8X2;r6:2],1748.5392858886719,1.4785209894180298,-1
[#15X3;r5:1]-;@[#8X2;r5:2],1720.4825576171875,1.7963721752166748,22
[#6X4;r4:1]-;@[#7X3;r5:2],1797.7477634277345,1.4333866834640503,-1
[#6X3;r5:1]:;@[#7X3;r5:2],3326.916640136719,1.3525054454803467,39
[#8X2;r5:1]-;@[#8X2;r5:2],1745.2682375488282,1.4377754926681519,-1
[#6X3;r5:1]:;@[#7X3;r6:2],2945.2525380859374,1.3345928192138672,47
[#6X3;r8:1]-;@[#7X3;r8:2],2636.257600585938,1.3868080377578735,45
[#15X4;r7:1]-;@[#8X2;r7:2],1251.4395329589845,1.6458200216293335,-1
[#7X2;r6:1]-;@[#8X2;r6:2],1164.012345214844,1.394327998161316,-1
[#6X4;r3:1]-;@[#8X2;r6:2],2036.1885197753907,1.3902230262756348,36
[#16X2;r5:1]-;@[#6X4;r4:2],1170.0347617187501,1.8224176168441772,26
[#6X4;r3:1]-;@[#7X3;r5:2],1896.67584375,1.4315212965011597,58
[#6X3;r6:1]:;@[#7X3;r5:2],2598.5556337890625,1.340604305267334,-1
[#6X4;r3:1]-;@[#6X4;r7:2],1390.7740876464845,1.4370633363723755,-1
[#6X3;r3:1]-;@[#8X2;r3:2],2314.956585449219,1.4612795114517212,54
[#6X4;r5:1]-;@[#6X4;r8:2],1647.9097956542969,1.5275670289993286,-1
[#16X3;r7:1]-;@[#6X3;r6:2],1664.2681018066407,1.793319821357727,22
[#7X2;r3:1]=;@[#7X2;r3:2],4075.4739248046876,1.2001924514770508,-1
[#6X3;r5:1]-;@[#7X4;r5:2],2453.8337705078125,1.518039584159851,-1
[#6X3;r4:1]:;@[#6X3;r4:2],3346.7814467773437,1.4495855569839478,-1
[#6X3;r5:1]-;@[#6X4;r8:2],1915.4144638671876,1.4820438623428345,-1
[#6X4;r6:1]-;@[#7X3;r7:2],1468.9337307128908,1.4453790187835693,-1
[#6X3;r5:1]:;@[#7X2;r5:2],3179.1489658203127,1.3587838411331177,-1
[#15X3;r6:1]-;@[#7X3;r6:2],2272.1939296875003,1.6968804597854614,-1
[#15X5;r4:1]-;@[#7X3;r4:2],1317.408270751953,1.6842155456542969,27
[#6X3;r3:1]=;@[#6X3;r3:2],2830.4979619140627,1.3198379278182983,-1
[#15X3;r5:1]-;@[#7X3;r5:2],1370.4036462402344,1.8655858039855957,34
[#6X3;r7:1]-;@[#7X3;r6:2],1816.4199870605469,1.3459208011627197,35
[#15X4;r6:1]-;@[#6X3;r6:2],2017.7550681152345,1.7924888134002686,19
[#16X4;r5:1]-;@[#6X4;r4:2],1129.2350158691406,1.7792636156082153,20
[#6X3;r6:1]-;@[#7X4;r6:2],1497.190797607422,1.520491600036621,-1
[#6X3;r5:1]-;@[#7X2;r7:2],2653.353929199219,1.3814852237701416,45
[#16X2;r7:1]-;@[#6X3;r5:2],1573.1905119628907,1.7604048252105713,-1
[#6X4;r3:1]-;@[#6X4;r4:2],2572.0590952148436,1.5468546152114868,-1
[#6X3;r6:1]=;@[#8X2;r6:2],1835.416531982422,1.3448691368103027,35
[#6X4;r5:1]-;@[#8X2;r7:2],1644.302806640625,1.412060260772705,32
[#6X4;r3:1]-;@[#8X2;r5:2],1585.4912268066407,1.4302035570144653,-1
[#15X3;r5:1]-;@[#6X3;r5:2],1816.5123037109377,1.7849454879760742,21
[#6X3;r8:1]=;@[#6X3;r8:2],3381.279783203125,1.3015093803405762,-1
[#6X4;r3:1]-;@[#7X3;r6:2],2032.1855778808595,1.4364715814590454,-1
[#15X4;r5:1]-;@[#6X3;r5:2],2293.2697060546875,1.8397685289382935,-1
[#16X4;r6:1]-;@[#6X4;r4:2],1414.09598046875,1.8426551818847656,-1
[#6X3;r6:1]-;@[#7X3;r8:2],2041.8264750976564,1.4232152700424194,-1
[#16X2;r7:1]-;@[#6X4;r6:2],1062.6256796875,1.8336923122406006,24
[#6X4;r5:1]-;@[#7X3;r7:2],1958.6199331054688,1.4353703260421753,58
[#6X4;r7:1]-;@[#7X4;r7:2],1854.3622580566407,1.5127511024475098,-1
[#6X4;r6:1]-;@[#8X2;r7:2],1812.066420654297,1.4239370822906494,58
[#6X3;r6:1]-;@[#6X3;r8:2],1953.3434555664064,1.4699689149856567,52
[#15X3;r6:1]-;@[#8X2;r6:2],1697.285285888672,1.7326364517211914,23
[#6X4;r4:1]-;@[#8X2;r6:2],1403.676967529297,1.3846642971038818,18
[#6X4;r6:1]-;@[#6X4;r8:2],1677.3595732421875,1.51986563205719,-1
[#16X4;r5:1]-;@[#8X2;r5:2],729.8717817382812,1.6199009418487549,-1
[#15X5;r5:1]-;@[#8X2;r5:2],2802.9204375,1.6843210458755493,-1
[#15X3;r6:1]-;@[#6X4;r6:2],1943.5665732421876,1.8477402925491333,-1
[#16X3;r5:1]-;@[#8X2;r5:2],962.9249102783203,1.6356319189071655,-1
[#16X2;r4:1]-;@[#6X3;r4:2],939.2186201171876,1.758504867553711,-1
[#7X2;r7:1]=;@[#7X2;r7:2],3932.8369111328125,1.2347298860549927,16
[#6X3;r4:1]=;@[#6X3;r6:2],3726.339248046875,1.3215422630310059,39
[#16X4;r7:1]-;@[#7X3;r7:2],643.5451795654297,1.6292675733566284,-1
[#16X3;r5:1]-;@[#7X2;r5:2],910.1959506835938,1.7272263765335083,-1
[#6X3;r7:1]=;@[#7X3;r7:2],3560.689468261719,1.2779384851455688,16
[#6X3;r3:1]=;@[#6X3;r5:2],2832.317736328125,1.3992085456848145,-1
[#7X3;r3:1]-;@[#8X2;r3:2],2580.6908935546876,1.4622602462768555,-1
[#15X3;r5:1]-;@[#6X4;r5:2],2503.734814453125,1.8782566785812378,-1
[#6X3;r5:1]=;@[#7X2;r7:2],3719.9672285156253,1.2730636596679688,16
[#7X3;r7:1]-;@[#7X3;r7:2],2136.3902634277347,1.3747971057891846,37
[#6X4;r6:1]-;@[#7X2;r7:2],1452.5009838867188,1.418597936630249,32
[#7X3;r4:1]-;@[#8X2;r4:2],2330.072511230469,1.455166220664978,54
[#6X3;r5:1]-;@[#8X2;r7:2],2349.682712890625,1.3569074869155884,-1
[#6X3;r6:1]=;@[#6X3;r8:2],3144.48642578125,1.3160477876663208,-1
[#15X3;r5:1]-;@[#16X2;r5:2],1123.4813774414063,2.194597005844116,3
[#6X2;r7:1]-;@[#6X4;r7:2],1881.4184423828126,1.4980413913726807,62
[#7X2;r7:1]-;@[#7X2;r7:2],1837.3719084472657,1.308711051940918,-1
[#6X3;r3:1]-;@[#6X3;r3:2],1028.6886489257813,1.4257071018218994,-1
[#6X3;r3:1]:;@[#6X3;r6:2],2441.0547456054687,1.4177860021591187,54
[#6X2;r8:1]-;@[#6X3;r6:2],2610.134925292969,1.4270107746124268,54
[#6X3;r3:1]=;@[#6X3;r6:2],1890.931015625,1.3833211660385132,-1
[#6X4;r4:1]-;@[#6X4;r8:2],1853.5993369140626,1.4975929260253906,62
[#6X4;r4:1]-;@[#7X3;r6:2],1782.996890625,1.4095845222473145,-1
[#6X4;r3:1]-;@[#7X3;r7:2],2211.6127558593753,1.4088541269302368,43
[#16X3;r4:1]-;@[#6X4;r4:2],942.8825568847657,1.8850377798080444,-1
[#15X4;r4:1]-;@[#16X2;r4:2],1071.6017182617188,2.226893663406372,3
[#7X2;r6:1]=;@[#7X3;r6:2],3837.683343261719,1.2489123344421387,16
[#15X4;r7:1]-;@[#6X4;r7:2],1373.2097915039062,1.8638213872909546,34
[#6X3;r6:1]-;@[#8X2;r8:2],2259.9754443359375,1.3931502103805542,43
[#6X3;r6:1]-;@[#7X2;r8:2],1915.1899926757812,1.4168206453323364,58
[#8X2;r4:1]-;@[#8X2;r4:2],2029.966403076172,1.4462629556655884,57
[#6X3;r8:1]-;@[#6X4;r6:2],1405.7653923339844,1.4889086484909058,-1
[#7X3;r3:1]-;@[#7X3;r3:2],2381.4470463867187,1.452232837677002,54
[#15X4;r6:1]-;@[#16X2;r6:2],984.2787219238281,2.123300552368164,5
[#15X3;r7:1]-;@[#8X2;r7:2],1856.437658935547,1.7141027450561523,23
[#6X4;r6:1]-;@[#7X3;r4:2],1381.3276555175783,1.4295846223831177,-1
[#16X2;r4:1]-;@[#16X2;r4:2],1255.3629267578126,2.125351905822754,5
[#6X4;r4:1]-;@[#6X4;r7:2],1557.9059135742189,1.496021032333374,-1
[#6X2;r8:1]#;@[#6X2;r8:2],9124.88519140625,1.2112255096435547,4
[#6X4;r5:1]-;@[#7X3;r3:2],1449.3415327148439,1.4812126159667969,-1
[#16X2;r5:1]-;@[#16X3;r5:2],897.4671062011719,2.222505569458008,3
[#8X2;r8:1]-;@[#8X2;r8:2],1593.9177067871094,1.4565300941467285,38
[#16X3;r6:1]-;@[#7X3;r6:2],1229.9769970703126,1.6743940114974976,27
[#16X2;r8:1]-;@[#6X3;r8:2],1386.0489562988282,1.841050148010254,34
[#15X3;r8:1]-;@[#7X3;r8:2],1640.0427060546876,1.7321574687957764,-1
[#16X3;r7:1]-;@[#6X3;r7:2],598.039263671875,1.7612627744674683,-1
[#6X4;r3:1]-;@[#7X4;r3:2],1188.8548452148439,1.4955384731292725,-1
[#6X3;r5:1]=;@[#8X2;r5:2],6333.467178710937,1.3004027605056763,-1
[#6X4;r8:1]-;@[#7X3;r5:2],1837.5048291015626,1.4042515754699707,46
[#16X2;r8:1]-;@[#6X3;r6:2],1767.0535625,1.7580513954162598,-1
[#16X2;r6:1]-;@[#7X3;r6:2],1452.9556721191407,1.763532042503357,30
[#6X3;r8:1]-;@[#7X2;r8:2],1978.0803596191406,1.2005977630615234,-1
[#6X3;r6:1]=;@[#7X2;r8:2],3982.1562197265625,1.2800171375274658,16
[#6X4;r8:1]-;@[#7X2;r8:2],1533.3346176757814,1.412650465965271,32
[#6X3;r8:1]=;@[#7X2;r8:2],4325.558836914062,1.2443740367889404,-1
[#6X4;r8:1]-;@[#7X3;r6:2],1715.0362583007814,1.3995349407196045,-1
[#6X3;r5:1]-;@[#6X3;r8:2],1526.8590451660157,1.4174561500549316,32
[#6X3;r6:1]-;@[#7X4;r7:2],1524.624803466797,1.5349104404449463,-1
[#15X4;r5:1]-;@[#16X2;r5:2],1031.1957546386718,2.2340569496154785,3
[#6X2;r7:1]#;@[#6X2;r7:2],8337.76610546875,1.2064783573150635,4
[#16X4;r7:1]-;@[#7X3;r5:2],1085.5766459960937,1.640455722808838,-1
[#16X4;r4:1]-;@[#6X3;r4:2],795.5725075683594,1.8105571269989014,-1
[#15X3;r7:1]-;@[#7X3;r7:2],1336.3574443359375,1.7433485984802246,31
[#6X3;r3:1]=;@[#7X2;r3:2],3443.7032041015627,1.2486536502838135,16
[#6X3;r3:1]:;@[#6X3;r3:2],3341.6724926757815,1.345332384109497,39
[#6X3;r4:1]-;@[#6X4;r7:2],1779.0814133300782,1.5157579183578491,-1
[#16X2;r3:1]-;@[#6X3;r3:2],1436.6960668945312,1.7680190801620483,30
[#16X2;r5:1]-;@[#6X4;r3:2],1098.926169921875,1.8088151216506958,-1
[#6X3;r4:1]:;@[#6X3;r5:2],2763.32157421875,1.4233200550079346,-1
[#7X3;r8:1]-;@[#7X3;r8:2],1812.741621826172,1.2979261875152588,-1
[#6X4;r3:1]-;@[#6X4;r8:2],1322.1367219238282,1.4962302446365356,-1
[#6X3;r8:1]-;@[#8X2;r8:2],2701.086361816406,1.351043701171875,-1
[#16X3;r6:1]-;@[#8X2;r6:2],1186.1836635742188,1.6040582656860352,-1
[#16X3;r7:1]-;@[#6X4;r7:2],1309.0647863769532,1.8357409238815308,-1
[#6X3;r4:1]-;@[#7X3;r7:2],2540.383375488281,1.2903499603271484,-1
[#6X4;r6:1]-;@[#7X3;r8:2],1578.4159152832033,1.4636965990066528,38
[#16X3;r5:1]=;@[#7X2;r5:2],989.6143178710938,1.5852314233779907,-1
[#15X5;r5:1]-;@[#6X3;r5:2],2585.3161748046878,1.8941197395324707,-1
[#15X4;r7:1]-;@[#7X3;r7:2],1428.773944824219,1.711945652961731,-1
[#16X2;r6:1]-;@[#16X3;r6:2],1231.979744873047,2.1279726028442383,5
[#16X2;r5:1]=;@[#6X3;r5:2],2334.6359926757814,1.7171605825424194,15
[#16X3;r6:1]-;@[#6X3;r5:2],1282.6913366699218,1.7852391004562378,-1
[#15X4;r7:1]-;@[#16X2;r7:2],1353.696758544922,2.214036226272583,-1
[#6X3;r4:1]-;@[#7X3;r6:2],2710.955177734375,1.3002853393554688,-1
[#16X4;r6:1]-;@[#6X4;r5:2],1298.462033935547,1.9134591817855835,-1
[#6X2;r6:1]=;@[#6X3;r6:2],5134.013666992188,1.34895658493042,12
[#16X2;r6:1]-;@[#6X4;r3:2],1200.5751015625,1.7779552936553955,20
[#6X3;r7:1]-;@[#7X3;r4:2],1611.1274201660158,1.342617392539978,-1
[#16X3;r5:1]-;@[#6X4;r4:2],947.3713422851563,1.8668360710144043,-1
[#16X4;r6:1]-;@[#7X3;r5:2],1019.5373619384766,1.5989387035369873,-1
[#16X2;r5:1]-;@[#7X3;r4:2],1413.1370620117189,1.7649695873260498,30
[#6X3;r3:1]-;@[#7X3;r3:2],1823.0080505371095,1.3987950086593628,46
[#7X2;r8:1]=;@[#7X3;r8:2],3626.762397460938,1.2530146837234497,16
[#6X4;r6:1]-;@[#8X2;r8:2],1776.9772832031251,1.3634523153305054,35
[#16X4;r6:1]=;@[#7X2;r6:2],1156.0603447265626,1.4723039865493774,-1
[#16X2;r7:1]-;@[#8X2;r7:2],1356.1591743164063,1.6476269960403442,27
[#15X3;r7:1]-;@[#16X2;r7:2],1123.2054489746095,2.1158447265625,5
[#16X2;r5:1]-;@[#8X2;r5:2],1457.4148344726564,1.683868408203125,27
[#6X2;r8:1]-;@[#6X4;r8:2],1906.2147202148437,1.4662600755691528,52
[#6X2;r8:1]-;@[#6X3;r8:2],1884.349591796875,1.4276100397109985,58
[#7X3;r4:1]-;@[#7X3;r4:2],1907.494384765625,1.464585542678833,52
[#7X3;r5:1]-;@[#7X3;r7:2],1710.7038876953125,1.378391146659851,35
[#16X2;r7:1]-;@[#6X4;r5:2],815.6704041748047,1.766513466835022,-1
[#7X2;r4:1]-;@[#7X3;r4:2],1609.5512697753907,1.4305675029754639,-1
[#6X3;r4:1]=;@[#7X2;r4:2],4418.102767578125,1.3295645713806152,40
[#7X2;r8:1]=;@[#7X2;r8:2],4349.18423828125,1.2230669260025024,-1
[#16X3;r6:1]-;@[#6X4;r4:2],1163.4339296875,1.8462419509887695,-1
[#7X3;r6:1]-;@[#8X2;r7:2],1530.6449216308595,1.4532426595687866,38
[#6X3;r3:1]=;@[#7X2;r6:2],3665.7928046875,1.2640113830566406,16
[#6X4;r7:1]-;@[#7X3;r3:2],1732.1096035156252,1.4727641344070435,-1
[#6X3;r7:1]-;@[#6X4;r3:2],1555.887332763672,1.4436067342758179,38
[#6X3;r4:1]-;@[#6X3;r5:2],1718.5865549316406,1.4439098834991455,-1
[#6X3;r4:1]-;@[#8X2;r5:2],2324.6619638671878,1.3675334453582764,41
[#16X2;r8:1]-;@[#6X4;r6:2],554.3769355468751,1.8432085514068604,-1
[#6X3;r4:1]-;@[#6X4;r6:2],1893.151850341797,1.5606719255447388,-1
[#16X2;r8:1]-;@[#16X2;r8:2],901.1104855957032,2.073625087738037,-1
[#15X4;r6:1]-;@[#7X3;r5:2],1669.1611396484375,1.6724708080291748,-1
[#7X3;r5:1]-;@[#7X4;r5:2],1929.6567651367188,1.5028278827667236,-1
[#16X4;r5:1]=;@[#7X2;r5:2],920.7715061035157,1.5473419427871704,-1
[#16X3;r5:1]-;@[#6X4;r6:2],908.8629774169922,1.9200009107589722,-1
[#16X4;r7:1]-;@[#7X2;r7:2],1119.3607094726563,1.6485916376113892,-1
[#8X2;r7:1]-;@[#8X2;r7:2],1553.55311328125,1.4531538486480713,38
[#6X4;r3:1]-;@[#7X3;r4:2],2051.9053337402343,1.403106451034546,-1
[#6X3;r4:1]-;@[#6X4;r5:2],1875.2436970214844,1.5156515836715698,-1
[#7X2;r7:1]-;@[#7X3;r5:2],1893.490983154297,1.29166841506958,-1
[#16X2;r5:1]-;@[#16X4;r5:2],782.8417478027344,2.1549322605133057,3
[#7X2;r7:1]-;@[#7X3;r6:2],1843.9539707031252,1.4211848974227905,58
[#6X3;r6:1]=;@[#7X3;r5:2],3918.8504916992188,1.3673267364501953,-1
[#7X2;r7:1]=;@[#7X3;r7:2],3534.2932905273437,1.3375704288482666,39
[#6X3;r4:1]=;@[#6X3;r5:2],3717.6497358398437,1.3458083868026733,-1
[#15X4;r6:1]-;@[#6X3;r5:2],1562.955876953125,1.8161077499389648,-1
[#6X3;r5:1]-;@[#7X3;r8:2],1909.1366762695313,1.3946465253829956,46
[#7X2;r6:1]:;@[#7X3;r5:2],2084.764698486328,1.3596107959747314,-1
[#16X4;r4:1]-;@[#7X3;r4:2],1190.2773898925782,1.8245394229888916,26
[#16X4;r5:1]-;@[#7X3;r3:2],826.3153566894532,1.9128665924072266,-1
[#16X4;r6:1]=;@[#7X2;r7:2],1341.279594482422,1.3851542472839355,-1
[#16X2;r7:1]-;@[#7X3;r7:2],1224.4321245117187,1.6806336641311646,27
[#7X3;r6:1]-;@[#7X3;r7:2],1606.2185493164063,1.3513672351837158,-1
[#6X3;r8:1]-;@[#6X4;r5:2],1887.1007045898439,1.4740301370620728,52
[#16X2;r6:1]-;@[#7X3;r5:2],1806.7944121093751,1.7168480157852173,23
[#6X3;r5:1]=;@[#7X3;r6:2],3496.1288466796877,1.2672209739685059,16
[#16X2;r7:1]-;@[#7X3;r5:2],1610.0469450683595,1.7054554224014282,-1
