smirks,k_kJ_mol_per_A2,length_A,cluster
[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#6X3])(~[#7X3])):1]-;@[#7X3;r5&$([#7X3;r5](~[#16X2])(~[#1X1])(~[#6X3])):2],1737.7443666992187,1.3946211338043213,931
[#16X2;r5&$([#16X2;r5](~[#6X4])(~[#7X3])):1]-;@[#7X3;r5&$([#7X3;r5](~[#16X2])(~[#1X1])(~[#6X3])):2],2041.351867919922,1.7474387884140015,198
[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#6X4])(~[#7X2])):1]-;@[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#7X3])(~[#8X1])):2],2474.2634580078125,1.5473525524139404,564
[#6X3;r6&$([#6X3;r6](~[#53X1])(~[#6X3])(~[#6X3])):1]:;@[#6X3;r6&$([#6X3;r6](~[#6X2])(~[#6X3])(~[#6X3])):2],2635.1495454101564,1.3710399866104126,1058
[#6X3;r5&$([#6X3;r5](~[#16X2])(~[#6X3])(~[#6X3])):1]:;@[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X4])(~[#7X2])):2],2883.2497133789066,1.3921955823898315,-1
[#6X3;r5&$([#6X3;r5](~[#1X1])(~[#6X3])(~[#7X3])):1]-;@[#7X3;r5&$([#7X3;r5](~[#6X3])(~[#7X2])(~[#8X2])):2],2053.4895283203127,1.3557392358779907,732
[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#6X4])(~[#7X3])):1]=;@[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#7X2])(~[#8X2])):2],3010.4002578125,1.320483922958374,887
[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#6X3])(~[#8X2])):1]-;@[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X4])(~[#7X2])):2],1613.7877485351564,1.4346623420715332,1289
[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#6X3])(~[#6X4])):1]-;@[#6X4;r5&$([#6X4;r5](~[#16X3])(~[#1X1])(~[#6X3])(~[#6X3])):2],1644.6054213867187,1.533523678779602,-1
[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#1X1])(~[#6X4])(~[#8X2])):1]-;@[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#6X3])(~[#6X3])(~[#6X4])):2],1755.9638173828125,1.5285859107971191,-1
[#6X3;r6&$([#6X3;r6](~[#1X1])(~[#6X4])(~[#7X2])):1]-;@[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#6X3])(~[#6X3])(~[#6X4])):2],2051.117896972656,1.513865351676941,1944
[#6X3;r6&$([#6X3;r6](~[#6X2])(~[#6X3])(~[#6X3])):1]=;@[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X4])(~[#7X2])):2],2897.692991699219,1.347288966178894,920
[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#35X1])(~[#6X4])(~[#6X4])):1]-;@[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#6X4])(~[#6X4])(~[#6X4])):2],1475.339331542969,1.4863613843917847,1669
[#6X3;r5&$([#6X3;r5](~[#6X2])(~[#6X3])(~[#7X2])):1]=;@[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#7X3])(~[#7X3])):2],3034.3627490234376,1.3596036434173584,-1
[#6X4;r5&$([#6X4;r5](~[#6X3])(~[#6X3])(~[#6X3])(~[#7X3])):1]-;@[#7X3;r5&$([#7X3;r5](~[#6X3])(~[#6X4])(~[#6X4])):2],1971.0199873046877,1.4223759174346924,1159
[#6X3;r6&$([#6X3;r6](~[#16X4])(~[#6X3])(~[#6X3])):1]:;@[#6X3;r6&$([#6X3;r6](~[#17X1])(~[#6X3])(~[#7X2])):2],3045.568177246094,1.3772753477096558,1069
[#6X3;r5&$([#6X3;r5](~[#35X1])(~[#6X3])(~[#6X3])):1]=;@[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#6X3])(~[#6X4])):2],3496.451380371094,1.3061026334762573,1132
[#6X3;r5&$([#6X3;r5](~[#17X1])(~[#6X3])(~[#7X3])):1]=;@[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#6X3])(~[#7X3])):2],3876.2203735351563,1.3479313850402832,672
[#6X4;r6&$([#6X4;r6](~[#17X1])(~[#1X1])(~[#6X3])(~[#6X4])):1]-;@[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#1X1])(~[#6X3])(~[#6X4])):2],1893.9551201171876,1.4882984161376953,1705
[#6X3;r7&$([#6X3;r7](~[#6X4])(~[#7X3])(~[#8X1])):1]-;@[#6X4;r7&$([#6X4;r7](~[#1X1])(~[#6X3])(~[#6X3])(~[#6X3])):2],2057.4940024414063,1.604117512702942,390
[#6X3;r5&$([#6X3;r5](~[#16X2])(~[#6X3])(~[#7X2])):1]-;@[#6X3;r5&$([#6X3;r5](~[#16X4])(~[#6X3])(~[#6X3])):2],2296.6615449218752,1.4306124448776245,1299
[#6X3;r6&$([#6X3;r6](~[#1X1])(~[#6X3])(~[#7X3])):1]-;@[#7X3;r6&$([#7X3;r6](~[#6X3])(~[#6X3])(~[#7X2])):2],1938.7295893554688,1.3781830072402954,-1
[#6X4;r4&$([#6X4;r4](~[#1X1])(~[#6X4])(~[#6X4])(~[#6X4])):1]-;@[#6X4;r5&$([#6X4;r5](~[#6X4])(~[#6X4])(~[#7X3])(~[#8X2])):2],1334.6742934570314,1.5164210796356201,1297
[#6X4;r5&$([#6X4;r5](~[#1X1])(~[#6X4])(~[#6X4])(~[#6X4])):1]-;@[#6X4;r5&$([#6X4;r5](~[#6X4])(~[#6X4])(~[#7X3])(~[#8X2])):2],1408.4181872558595,1.5603493452072144,1138
[#6X3;r5&$([#6X3;r5](~[#6X4])(~[#7X2])(~[#8X1])):1]-;@[#6X4;r5&$([#6X4;r5](~[#16X2])(~[#6X3])(~[#6X4])(~[#6X4])):2],1152.0406760253907,1.3668231964111328,154
[#16X2;r5&$([#16X2;r5](~[#6X3])(~[#7X2])):1]-;@[#6X3;r5&$([#6X3;r5](~[#16X2])(~[#6X4])(~[#7X2])):2],1196.0806979980468,1.7059849500656128,-1
[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X4])(~[#8X2])):1]-;@[#6X4;r6&$([#6X4;r6](~[#6X3])(~[#6X4])(~[#6X4])(~[#6X4])):2],1794.0277727050782,1.4836561679840088,1712
[#6X4;r5&$([#6X4;r5](~[#1X1])(~[#1X1])(~[#7X2])(~[#7X2])):1]-;@[#7X2;r5&$([#7X2;r5](~[#6X3])(~[#6X4])):2],1407.1636767578125,1.460537314414978,1200
[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#1X1])(~[#6X3])(~[#7X3])):1]-;@[#7X3;r5&$([#7X3;r5](~[#6X3])(~[#6X4])(~[#7X3])):2],2178.992929199219,1.437784194946289,-1
[#6X4;r5&$([#6X4;r5](~[#1X1])(~[#6X4])(~[#6X4])(~[#8X2])):1]-;@[#6X4;r5&$([#6X4;r5](~[#6X2])(~[#6X4])(~[#6X4])(~[#8X2])):2],1532.1818725585938,1.5333126783370972,1412
[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X4])(~[#6X4])):1]-;@[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#6X3])(~[#7X3])(~[#8X2])):2],1895.5182465820312,1.4648680686950684,1608
[#6X4;r6&$([#6X4;r6](~[#16X2])(~[#1X1])(~[#6X3])(~[#7X3])):1]-;@[#7X3;r6&$([#7X3;r6](~[#16X4])(~[#1X1])(~[#6X4])):2],2294.7590302734375,1.488133192062378,-1
[#16X3;r5&$([#16X3;r5](~[#6X3])(~[#6X3])(~[#6X3])):1]-;@[#6X3;r5&$([#6X3;r5](~[#16X3])(~[#1X1])(~[#6X3])):2],1314.7139780273437,1.855272889137268,337
[#6X3;r6&$([#6X3;r6](~[#17X1])(~[#6X3])(~[#6X3])):1]=;@[#6X3;r6&$([#6X3;r6](~[#1X1])(~[#6X3])(~[#8X2])):2],3201.872907226563,1.313827633857727,1123
[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#6X3])(~[#7X3])):1]-;@[#6X3;r6&$([#6X3;r6](~[#6X2])(~[#6X3])(~[#7X2])):2],2306.782412109375,1.4430510997772217,-1
[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X3])(~[#7X2])):1]:;@[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X3])(~[#8X1])):2],2745.6797729492187,1.497681736946106,609
[#16X4;r5&$([#16X4;r5](~[#6X4])(~[#7X3])(~[#8X1])(~[#8X1])):1]-;@[#7X3;r5&$([#7X3;r5](~[#16X4])(~[#6X3])(~[#6X3])):2],1144.5950764160157,1.7885018587112427,-1
[#6X3;r5&$([#6X3;r5](~[#16X2])(~[#1X1])(~[#6X3])):1]=;@[#6X3;r5&$([#6X3;r5](~[#17X1])(~[#6X3])(~[#7X2])):2],3693.4872890625,1.3282533884048462,791
[#6X4;r5&$([#6X4;r5](~[#1X1])(~[#1X1])(~[#6X3])(~[#7X4])):1]-;@[#7X4;r5&$([#7X4;r5](~[#6X4])(~[#6X4])(~[#6X4])(~[#6X4])):2],1546.8779682617187,1.5675950050354004,705
[#6X4;r7&$([#6X4;r7](~[#1X1])(~[#6X3])(~[#6X3])(~[#7X3])):1]-;@[#7X3;r7&$([#7X3;r7](~[#6X3])(~[#6X4])(~[#6X4])):2],1658.7320395507813,1.434586763381958,1162
[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X3])(~[#6X3])):1]-;@[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X3])(~[#9X1])):2],1867.7119096679687,1.3812192678451538,944
[#6X3;r5&$([#6X3;r5](~[#16X2])(~[#6X3])(~[#7X3])):1]-;@[#7X3;r5&$([#7X3;r5](~[#1X1])(~[#6X3])(~[#7X2])):2],2014.0470798339845,1.3691058158874512,-1
[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#6X3])(~[#7X3])(~[#7X3])):1]-;@[#7X3;r5&$([#7X3;r5](~[#6X3])(~[#6X3])(~[#6X4])):2],1826.453134277344,1.4393529891967773,-1
[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X3])(~[#6X3])):1]-;@[#6X3;r7&$([#6X3;r7](~[#6X3])(~[#7X2])(~[#7X2])):2],2130.8286640625,1.4845378398895264,1530
[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#6X3])(~[#6X4])(~[#7X3])):1]-;@[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#6X3])(~[#6X4])(~[#7X3])):2],1525.2108801269533,1.5052227973937988,1764
[#6X3;r5&$([#6X3;r5](~[#6X4])(~[#7X2])(~[#7X3])):1]-;@[#6X4;r5&$([#6X4;r5](~[#6X3])(~[#6X3])(~[#6X3])(~[#7X2])):2],1995.5999658203125,1.5571532249450684,1275
[#16X4;r5&$([#16X4;r5](~[#7X3])(~[#8X1])(~[#8X1])(~[#8X2])):1]-;@[#8X2;r5&$([#8X2;r5](~[#16X4])(~[#6X4])):2],1133.9287365722657,1.573076844215393,-1
[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#7X2])(~[#7X3])):1]:;@[#7X3;r6&$([#7X3;r6](~[#6X3])(~[#6X3])(~[#6X4])):2],2893.266899902344,1.375701665878296,1011
[#6X3;r6&$([#6X3;r6](~[#1X1])(~[#6X3])(~[#7X3])):1]:;@[#6X3;r6&$([#6X3;r6](~[#35X1])(~[#6X3])(~[#6X3])):2],2803.0223305664063,1.3230667114257812,813
[#15X4;r6&$([#15X4;r6](~[#7X2])(~[#7X3])(~[#7X3])(~[#7X3])):1]-;@[#7X3;r6&$([#7X3;r6](~[#15X4])(~[#6X4])(~[#6X4])):2],1615.494010498047,1.7219280004501343,257
[#6X3;r6&$([#6X3;r6](~[#6X4])(~[#7X3])(~[#8X1])):1]-;@[#6X4;r6&$([#6X4;r6](~[#6X3])(~[#6X3])(~[#6X3])(~[#6X3])):2],1700.3044106445313,1.5250245332717896,1728
[#6X3;r5&$([#6X3;r5](~[#6X4])(~[#6X4])(~[#8X1])):1]-;@[#6X4;r5&$([#6X4;r5](~[#16X2])(~[#1X1])(~[#6X3])(~[#6X3])):2],2167.5826933593753,1.502639651298523,1809
[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#6X3])(~[#6X4])(~[#6X4])):1]-;@[#6X4;r6&$([#6X4;r6](~[#6X2])(~[#6X2])(~[#6X4])(~[#6X4])):2],805.5224038085938,1.5114598274230957,-1
[#6X4;r5&$([#6X4;r5](~[#1X1])(~[#6X3])(~[#6X3])(~[#7X3])):1]-;@[#7X3;r5&$([#7X3;r5](~[#16X4])(~[#6X4])(~[#6X4])):2],1581.772768310547,1.5072442293167114,-1
[#6X4;r6&$([#6X4;r6](~[#16X2])(~[#6X3])(~[#6X4])(~[#6X4])):1]-;@[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#6X4])(~[#6X4])(~[#8X2])):2],1223.2874235839845,1.5627691745758057,606
[#16X2;r5&$([#16X2;r5](~[#6X3])(~[#7X3])):1]-;@[#6X3;r5&$([#6X3;r5](~[#16X2])(~[#7X2])(~[#7X2])):2],1410.4362573242188,1.8210736513137817,-1
[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#7X2])(~[#7X3])):1]-;@[#7X3;r5&$([#7X3;r5](~[#16X2])(~[#6X3])(~[#6X3])):2],1449.527315185547,1.361340880393982,541
[#6X4;r6&$([#6X4;r6](~[#6X3])(~[#6X3])(~[#6X4])(~[#7X3])):1]-;@[#7X3;r6&$([#7X3;r6](~[#6X3])(~[#6X3])(~[#6X4])):2],1521.002619873047,1.4173030853271484,1098
[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#6X3])(~[#7X3])(~[#7X3])):1]-;@[#7X3;r6&$([#7X3;r6](~[#6X3])(~[#6X4])(~[#7X3])):2],2323.7574394531252,1.457999348640442,1426
[#6X3;r6&$([#6X3;r6](~[#16X1])(~[#6X4])(~[#7X2])):1]-;@[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#6X2])(~[#6X3])(~[#6X4])):2],2124.08278125,1.543537974357605,1150
[#7X3;r5&$([#7X3;r5](~[#6X3])(~[#7X2])(~[#7X3])):1]-;@[#7X3;r5&$([#7X3;r5](~[#6X3])(~[#7X3])(~[#8X2])):2],1939.590572998047,1.4578531980514526,1458
[#7X3;r5&$([#7X3;r5](~[#1X1])(~[#6X3])(~[#8X2])):1]-;@[#8X2;r5&$([#8X2;r5](~[#7X2])(~[#7X3])):2],1356.3342312011719,1.415644645690918,-1
[#6X4;r5&$([#6X4;r5](~[#6X4])(~[#6X4])(~[#7X3])(~[#8X2])):1]-;@[#8X2;r5&$([#8X2;r5](~[#6X3])(~[#6X4])):2],1669.229068359375,1.469115972518921,-1
[#6X3;r5&$([#6X3;r5](~[#6X4])(~[#7X2])(~[#7X3])):1]-;@[#7X3;r6&$([#7X3;r6](~[#1X1])(~[#6X3])(~[#6X3])):2],3549.313196777344,1.4737871885299683,253
[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X3])(~[#7X3])):1]:;@[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X3])(~[#8X1])):2],1680.4985947265625,1.4841073751449585,1795
[#6X3;r6&$([#6X3;r6](~[#35X1])(~[#6X3])(~[#7X2])):1]:;@[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X3])(~[#6X3])):2],2620.323465820313,1.4142508506774902,1007
[#6X3;r5&$([#6X3;r5](~[#6X4])(~[#7X2])(~[#7X3])):1]-;@[#6X4;r5&$([#6X4;r5](~[#1X1])(~[#6X3])(~[#6X4])(~[#7X3])):2],1376.9996262207032,1.5293079614639282,-1
[#6X4;r5&$([#6X4;r5](~[#1X1])(~[#6X3])(~[#6X4])(~[#7X3])):1]-;@[#7X3;r6&$([#7X3;r6](~[#1X1])(~[#6X3])(~[#6X4])):2],2158.264712890625,1.4105250835418701,1047
[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#6X3])(~[#7X3])):1]=;@[#6X3;r6&$([#6X3;r6](~[#1X1])(~[#6X3])(~[#7X3])):2],3308.2158149414063,1.3347636461257935,-1
[#6X3;r6&$([#6X3;r6](~[#16X3])(~[#6X3])(~[#6X3])):1]:;@[#6X3;r6&$([#6X3;r6](~[#6X2])(~[#6X3])(~[#6X3])):2],2482.0259731445312,1.366844892501831,-1
[#6X3;r6&$([#6X3;r6](~[#8X1])(~[#8X2])(~[#8X2])):1]-;@[#8X2;r6&$([#8X2;r6](~[#6X3])(~[#6X4])):2],2208.250540039063,1.3205689191818237,-1
[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#6X4])(~[#7X3])):1]-;@[#6X4;r5&$([#6X4;r5](~[#6X3])(~[#6X4])(~[#6X4])(~[#6X4])):2],1690.833590576172,1.5207611322402954,1814
[#6X3;r5&$([#6X3;r5](~[#1X1])(~[#6X3])(~[#7X3])):1]=;@[#6X3;r5&$([#6X3;r5](~[#35X1])(~[#6X3])(~[#7X2])):2],3150.249895996094,1.3264790773391724,1072
[#6X3;r6&$([#6X3;r6](~[#6X2])(~[#6X3])(~[#7X3])):1]:;@[#7X3;r6&$([#7X3;r6](~[#6X3])(~[#6X3])(~[#6X4])):2],2798.729287109375,1.3496984243392944,979
[#6X3;r6&$([#6X3;r6](~[#1X1])(~[#6X3])(~[#6X3])):1]:;@[#6X3;r6&$([#6X3;r6](~[#6X2])(~[#6X3])(~[#7X3])):2],2800.7239907226563,1.3688406944274902,1032
[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X3])(~[#6X4])):1]-;@[#6X4;r5&$([#6X4;r5](~[#16X2])(~[#6X3])(~[#6X4])(~[#7X3])):2],1917.328342529297,1.514245629310608,1930
[#6X4;r4&$([#6X4;r4](~[#1X1])(~[#1X1])(~[#6X4])(~[#7X3])):1]-;@[#7X3;r4&$([#7X3;r4](~[#6X3])(~[#6X3])(~[#6X4])):2],2301.0669516601565,1.5016376972198486,-1
[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#6X4])(~[#8X2])):1]-;@[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#6X3])(~[#6X3])(~[#6X4])):2],2231.6062695312503,1.5045009851455688,1495
[#6X4;r5&$([#6X4;r5](~[#16X2])(~[#1X1])(~[#6X4])(~[#8X2])):1]-;@[#8X2;r6&$([#8X2;r6](~[#6X4])(~[#6X4])):2],1653.1824426269532,1.4078418016433716,930
[#6X4;r5&$([#6X4;r5](~[#1X1])(~[#1X1])(~[#6X4])(~[#7X3])):1]-;@[#6X4;r5&$([#6X4;r5](~[#6X3])(~[#6X4])(~[#6X4])(~[#7X2])):2],1306.005568359375,1.540715217590332,1380
[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#7X3])(~[#8X1])):1]-;@[#7X3;r5&$([#7X3;r5](~[#16X3])(~[#1X1])(~[#6X3])):2],2539.514603027344,1.409411907196045,1085
[#6X3;r7&$([#6X3;r7](~[#6X4])(~[#7X3])(~[#8X1])):1]-;@[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#6X3])(~[#6X4])(~[#7X3])):2],1672.904496826172,1.5433520078659058,1431
[#16X2;r5&$([#16X2;r5](~[#7X2])(~[#7X3])):1]-;@[#7X2;r5&$([#7X2;r5](~[#16X2])(~[#6X3])):2],1166.0217326660156,1.6049375534057617,288
[#6X3;r6&$([#6X3;r6](~[#16X2])(~[#6X3])(~[#6X3])):1]-;@[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X4])(~[#7X2])):2],1729.3704931640625,1.3698303699493408,853
[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#1X1])(~[#6X4])(~[#6X4])):1]-;@[#6X4;r6&$([#6X4;r6](~[#6X4])(~[#6X4])(~[#7X2])(~[#8X2])):2],1540.7125439453125,1.5103362798690796,-1
[#6X3;r7&$([#6X3;r7](~[#6X4])(~[#7X3])(~[#8X1])):1]-;@[#6X4;r7&$([#6X4;r7](~[#6X3])(~[#6X4])(~[#6X4])(~[#7X3])):2],1356.351596435547,1.515891432762146,1619
[#16X4;r6&$([#16X4;r6](~[#6X4])(~[#7X3])(~[#8X1])(~[#8X1])):1]-;@[#6X4;r6&$([#6X4;r6](~[#16X4])(~[#6X4])(~[#6X4])(~[#6X4])):2],1023.5991668701172,1.9341481924057007,-1
[#16X4;r6&$([#16X4;r6](~[#6X4])(~[#7X3])(~[#8X1])(~[#8X1])):1]-;@[#7X3;r6&$([#7X3;r6](~[#16X4])(~[#1X1])(~[#6X3])):2],1713.931395263672,1.8089749813079834,-1
[#6X3;r6&$([#6X3;r6](~[#7X2])(~[#7X3])(~[#8X2])):1]-;@[#7X3;r6&$([#7X3;r6](~[#16X4])(~[#1X1])(~[#6X3])):2],3524.2886171875,1.4182193279266357,459
[#6X4;r6&$([#6X4;r6](~[#16X4])(~[#6X4])(~[#6X4])(~[#6X4])):1]-;@[#6X4;r6&$([#6X4;r6](~[#6X4])(~[#6X4])(~[#6X4])(~[#8X2])):2],1520.432631591797,1.5098532438278198,-1
[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#1X1])(~[#6X4])(~[#7X3])):1]-;@[#7X3;r5&$([#7X3;r5](~[#6X4])(~[#6X4])(~[#7X3])):2],2171.406364746094,1.4598675966262817,1413
[#6X3;r5&$([#6X3;r5](~[#16X2])(~[#6X3])(~[#6X4])):1]-;@[#6X4;r5&$([#6X4;r5](~[#1X1])(~[#1X1])(~[#6X3])(~[#7X3])):2],2254.7822177734374,1.4950793981552124,1696
[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X3])(~[#8X2])):1]-;@[#8X2;r7&$([#8X2;r7](~[#15X3])(~[#6X3])):2],2601.7130419921878,1.454142451286316,-1
[#15X3;r7&$([#15X3;r7](~[#17X1])(~[#8X2])(~[#8X2])):1]-;@[#8X2;r7&$([#8X2;r7](~[#15X3])(~[#6X3])):2],1857.4937460937501,1.7299654483795166,-1
[#6X3;r4&$([#6X3;r4](~[#6X4])(~[#8X1])(~[#8X2])):1]-;@[#6X4;r4&$([#6X4;r4](~[#6X3])(~[#6X4])(~[#6X4])(~[#7X3])):2],826.5329328613282,1.5255502462387085,122
[#6X4;r4&$([#6X4;r4](~[#6X3])(~[#6X4])(~[#6X4])(~[#7X3])):1]-;@[#7X3;r5&$([#7X3;r5](~[#1X1])(~[#6X3])(~[#6X4])):2],1955.4168134765625,1.3783032894134521,-1
[#6X4;r5&$([#6X4;r5](~[#1X1])(~[#1X1])(~[#6X4])(~[#6X4])):1]-;@[#6X4;r5&$([#6X4;r5](~[#6X3])(~[#6X4])(~[#6X4])(~[#7X4])):2],1496.114025390625,1.5226856470108032,1656
[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X3])(~[#7X2])):1]=;@[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X4])(~[#7X2])):2],2666.3275468750003,1.3351495265960693,777
[#6X4;r5&$([#6X4;r5](~[#1X1])(~[#6X3])(~[#6X3])(~[#6X4])):1]-;@[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#6X3])(~[#6X3])(~[#6X4])):2],1595.925306640625,1.4753413200378418,-1
[#6X3;r5&$([#6X3;r5](~[#16X2])(~[#7X2])(~[#7X3])):1]-;@[#7X2;r5&$([#7X2;r5](~[#6X3])(~[#6X4])):2],1997.8372719726563,1.1638611555099487,-1
[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X3])(~[#6X3])):1]:;@[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#7X3])(~[#7X3])):2],2241.8185595703126,1.3565185070037842,767
[#6X4;r3&$([#6X4;r3](~[#1X1])(~[#6X3])(~[#6X4])(~[#6X4])):1]-;@[#6X4;r3&$([#6X4;r3](~[#1X1])(~[#6X4])(~[#6X4])(~[#9X1])):2],1472.432953125,1.4877783060073853,1669
[#6X4;r7&$([#6X4;r7](~[#1X1])(~[#6X3])(~[#6X3])(~[#8X2])):1]-;@[#8X2;r7&$([#8X2;r7](~[#6X4])(~[#6X4])):2],1904.9960893554687,1.292860507965088,-1
[#6X3;r5&$([#6X3;r5](~[#15X4])(~[#6X3])(~[#6X3])):1]=;@[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#6X4])(~[#7X3])):2],2044.7147221679688,1.3712235689163208,974
[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X3])(~[#6X4])):1]-;@[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#6X2])(~[#6X3])(~[#7X3])):2],1402.5009836425781,1.4980311393737793,1743
[#6X4;r7&$([#6X4;r7](~[#1X1])(~[#1X1])(~[#6X4])(~[#7X3])):1]-;@[#6X4;r7&$([#6X4;r7](~[#6X4])(~[#6X4])(~[#9X1])(~[#9X1])):2],1449.992090576172,1.4720274209976196,1422
[#6X3;r6&$([#6X3;r6](~[#6X4])(~[#7X3])(~[#8X1])):1]-;@[#6X4;r3&$([#6X4;r3](~[#1X1])(~[#6X3])(~[#6X4])(~[#6X4])):2],1893.8142829589844,1.4536974430084229,1463
[#6X3;r5&$([#6X3;r5](~[#16X2])(~[#6X3])(~[#7X2])):1]-;@[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#7X2])(~[#8X2])):2],972.0846883544922,1.456536889076233,-1
[#6X3;r6&$([#6X3;r6](~[#6X4])(~[#7X2])(~[#7X3])):1]-;@[#6X4;r6&$([#6X4;r6](~[#6X3])(~[#6X4])(~[#6X4])(~[#8X2])):2],2127.6432927246096,1.5207475423812866,-1
[#6X4;r5&$([#6X4;r5](~[#6X3])(~[#6X4])(~[#7X2])(~[#8X2])):1]-;@[#8X2;r5&$([#8X2;r5](~[#6X4])(~[#7X3])):2],1565.1773500976562,1.5102553367614746,1921
[#6X3;r6&$([#6X3;r6](~[#1X1])(~[#6X3])(~[#6X4])):1]=;@[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X4])(~[#9X1])):2],3446.1133964843752,1.2722247838974,689
[#6X4;r5&$([#6X4;r5](~[#1X1])(~[#6X4])(~[#6X4])(~[#7X3])):1]-;@[#7X3;r5&$([#7X3;r5](~[#16X4])(~[#6X3])(~[#6X4])):2],1917.4643276367187,1.531253457069397,1572
[#6X3;r5&$([#6X3;r5](~[#6X4])(~[#7X2])(~[#8X2])):1]-;@[#6X4;r5&$([#6X4;r5](~[#1X1])(~[#6X3])(~[#6X3])(~[#6X3])):2],2544.4573105468753,1.557845950126648,470
[#6X3;r5&$([#6X3;r5](~[#16X2])(~[#6X3])(~[#6X3])):1]:;@[#6X3;r6&$([#6X3;r6](~[#16X4])(~[#6X3])(~[#6X3])):2],2876.805423828125,1.404160499572754,637
[#6X4;r6&$([#6X4;r6](~[#6X3])(~[#6X4])(~[#6X4])(~[#7X3])):1]-;@[#7X3;r5&$([#7X3;r5](~[#6X3])(~[#6X3])(~[#6X4])):2],1842.3119345703126,1.4700678586959839,-1
[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#7X2])(~[#7X3])):1]-;@[#7X3;r5&$([#7X3;r5](~[#6X3])(~[#6X4])(~[#6X4])):2],3299.392999023438,1.3855736255645752,890
[#6X3;r5&$([#6X3;r5](~[#16X1])(~[#7X2])(~[#7X3])):1]-;@[#7X3;r5&$([#7X3;r5](~[#6X3])(~[#6X3])(~[#6X3])):2],2187.222007324219,1.462938666343689,-1
[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X4])(~[#7X2])):1]-;@[#6X4;r6&$([#6X4;r6](~[#6X3])(~[#6X4])(~[#6X4])(~[#6X4])):2],1670.5328654785158,1.4995100498199463,1831
