smirks,k_kJ_mol_per_A2,length_A,cluster
[#6X4;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X4;!r3;!r4;!r5;!r6;!r7;!r8](~[#16X2])(~[#1X1])(~[#6X3])(~[#7X3])):1]-[#7X3;!r3;!r4;!r5;!r6;!r7;!r8&$([#7X3;!r3;!r4;!r5;!r6;!r7;!r8](~[#6X4])(~[#6X4])(~[#7X2])):2],1558.0031572612147,1.336493469507897,-1
[#16X2;!r3;!r4;!r5;!r6;!r7;!r8&$([#16X2;!r3;!r4;!r5;!r6;!r7;!r8](~[#6X4])(~[#6X4])):1]-[#6X4;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X4;!r3;!r4;!r5;!r6;!r7;!r8](~[#16X2])(~[#1X1])(~[#6X3])(~[#7X3])):2],1256.6332203682716,1.8002164940597218,370
[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X4])(~[#6X4])):1]-[#6X4;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X4;!r3;!r4;!r5;!r6;!r7;!r8](~[#16X2])(~[#1X1])(~[#6X3])(~[#7X3])):2],2390.8105946722494,1.5070703864428554,1660
[#6X4;r3&$([#6X4;r3](~[#6X4])(~[#6X4])(~[#7X3])(~[#8X2])):1]-[#8X2;!r3;!r4;!r5;!r6;!r7;!r8&$([#8X2;!r3;!r4;!r5;!r6;!r7;!r8](~[#1X1])(~[#6X4])):2],1960.5276616231442,1.4467301898076845,1071
[#6X4;r3&$([#6X4;r3](~[#6X4])(~[#6X4])(~[#7X3])(~[#8X2])):1]-[#7X3;!r3;!r4;!r5;!r6;!r7;!r8&$([#7X3;!r3;!r4;!r5;!r6;!r7;!r8](~[#1X1])(~[#1X1])(~[#6X4])):2],2011.3025000644147,1.4685743627472356,-1
[#6X4;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X4;!r3;!r4;!r5;!r6;!r7;!r8](~[#16X2])(~[#1X1])(~[#1X1])(~[#7X3])):1]-[#7X3;!r3;!r4;!r5;!r6;!r7;!r8&$([#7X3;!r3;!r4;!r5;!r6;!r7;!r8](~[#6X4])(~[#6X4])(~[#7X2])):2],1940.7761151852744,1.450860930097221,1068
[#7X3;!r3;!r4;!r5;!r6;!r7;!r8&$([#7X3;!r3;!r4;!r5;!r6;!r7;!r8](~[#6X3])(~[#6X3])(~[#8X2])):1]-[#8X2;!r3;!r4;!r5;!r6;!r7;!r8&$([#8X2;!r3;!r4;!r5;!r6;!r7;!r8](~[#16X4])(~[#7X3])):2],1508.1519289631485,1.3652508695426844,159
[#6X3;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X3;!r3;!r4;!r5;!r6;!r7;!r8](~[#16X4])(~[#6X3])(~[#6X3])):1]=[#6X3;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X3;!r3;!r4;!r5;!r6;!r7;!r8](~[#1X1])(~[#6X3])(~[#6X3])):2],3753.7703602667857,1.2899829716824622,670
[#16X4;!r3;!r4;!r5;!r6;!r7;!r8&$([#16X4;!r3;!r4;!r5;!r6;!r7;!r8](~[#6X3])(~[#6X4])(~[#8X1])(~[#8X1])):1]-[#6X4;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X4;!r3;!r4;!r5;!r6;!r7;!r8](~[#16X4])(~[#17X1])(~[#17X1])(~[#1X1])):2],1171.805647425359,1.894107390248472,-1
[#1X1;!r3;!r4;!r5;!r6;!r7;!r8&$([#1X1;!r3;!r4;!r5;!r6;!r7;!r8](~[#6X4])):1]-[#6X4;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X4;!r3;!r4;!r5;!r6;!r7;!r8](~[#16X4])(~[#17X1])(~[#17X1])(~[#1X1])):2],2913.6459750268696,1.09492021175882,95
[#16X4;!r3;!r4;!r5;!r6;!r7;!r8&$([#16X4;!r3;!r4;!r5;!r6;!r7;!r8](~[#6X3])(~[#6X4])(~[#8X1])(~[#8X1])):1]-[#6X3;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X3;!r3;!r4;!r5;!r6;!r7;!r8](~[#16X4])(~[#6X3])(~[#6X3])):2],1243.5530559193528,1.870383809528381,313
[#6X3;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X3;!r3;!r4;!r5;!r6;!r7;!r8](~[#16X4])(~[#6X3])(~[#6X3])):1]-[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#6X3])(~[#8X2])):2],2356.1285115754586,1.4969015972460655,1703
[#16X4;!r3;!r4;!r5;!r6;!r7;!r8&$([#16X4;!r3;!r4;!r5;!r6;!r7;!r8](~[#7X2])(~[#8X1])(~[#8X1])(~[#8X2])):1]-[#8X2;!r3;!r4;!r5;!r6;!r7;!r8&$([#8X2;!r3;!r4;!r5;!r6;!r7;!r8](~[#16X4])(~[#1X1])):2],1732.9912934568608,1.635974214774273,-1
[#16X4;!r3;!r4;!r5;!r6;!r7;!r8&$([#16X4;!r3;!r4;!r5;!r6;!r7;!r8](~[#7X2])(~[#8X1])(~[#8X1])(~[#8X2])):1]-[#7X2;!r3;!r4;!r5;!r6;!r7;!r8&$([#7X2;!r3;!r4;!r5;!r6;!r7;!r8](~[#16X4])(~[#7X2])):2],1024.2062058137942,1.7349222392589323,123
[#7X2;!r3;!r4;!r5;!r6;!r7;!r8&$([#7X2;!r3;!r4;!r5;!r6;!r7;!r8](~[#16X4])(~[#7X2])):1]=[#7X2;!r3;!r4;!r5;!r6;!r7;!r8&$([#7X2;!r3;!r4;!r5;!r6;!r7;!r8](~[#6X3])(~[#7X2])):2],4678.576972639117,1.2421999785452693,493
[#16X3;!r3;!r4;!r5;!r6;!r7;!r8&$([#16X3;!r3;!r4;!r5;!r6;!r7;!r8](~[#6X3])(~[#6X4])(~[#8X1])):1]-[#6X4;r5&$([#6X4;r5](~[#16X3])(~[#1X1])(~[#6X4])(~[#6X4])):2],1201.7757722706467,1.8297873300902425,-1
[#6X4;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X4;!r3;!r4;!r5;!r6;!r7;!r8](~[#6X4])(~[#6X4])(~[#7X2])(~[#8X2])):1]-[#8X2;!r3;!r4;!r5;!r6;!r7;!r8&$([#8X2;!r3;!r4;!r5;!r6;!r7;!r8](~[#6X4])(~[#8X2])):2],2169.3146386493586,1.5199243829030231,1256
[#7X3;!r3;!r4;!r5;!r6;!r7;!r8&$([#7X3;!r3;!r4;!r5;!r6;!r7;!r8](~[#6X4])(~[#6X4])(~[#7X3])):1]-[#7X3;r3&$([#7X3;r3](~[#6X4])(~[#6X4])(~[#7X3])):2],2133.1275677276794,1.3778388535220232,809
[#6X4;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X4;!r3;!r4;!r5;!r6;!r7;!r8](~[#1X1])(~[#1X1])(~[#6X4])(~[#7X3])):1]-[#6X4;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X4;!r3;!r4;!r5;!r6;!r7;!r8](~[#6X2])(~[#6X3])(~[#6X4])(~[#6X4])):2],1812.3413180040611,1.4872146874681103,-1
[#6X4;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X4;!r3;!r4;!r5;!r6;!r7;!r8](~[#1X1])(~[#6X2])(~[#6X3])(~[#6X4])):1]-[#6X4;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X4;!r3;!r4;!r5;!r6;!r7;!r8](~[#1X1])(~[#6X3])(~[#6X4])(~[#6X4])):2],1858.1723338339882,1.5184491119325116,1822
[#6X4;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X4;!r3;!r4;!r5;!r6;!r7;!r8](~[#1X1])(~[#1X1])(~[#6X4])(~[#8X2])):1]-[#6X4;r4&$([#6X4;r4](~[#6X4])(~[#6X4])(~[#8X2])(~[#8X2])):2],2334.0229265659787,1.4917033917998135,1661
[#6X4;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X4;!r3;!r4;!r5;!r6;!r7;!r8](~[#1X1])(~[#1X1])(~[#6X4])(~[#8X2])):1]-[#6X4;r4&$([#6X4;r4](~[#6X3])(~[#6X4])(~[#6X4])(~[#8X2])):2],1927.0169551025797,1.4751786774506666,1320
[#6X4;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X4;!r3;!r4;!r5;!r6;!r7;!r8](~[#1X1])(~[#6X2])(~[#6X4])(~[#6X4])):1]-[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#6X3])(~[#6X4])(~[#6X4])):2],1790.1460328495227,1.474246679436408,1083
[#6X4;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X4;!r3;!r4;!r5;!r6;!r7;!r8](~[#17X1])(~[#17X1])(~[#1X1])(~[#6X4])):1]-[#6X4;r6&$([#6X4;r6](~[#6X4])(~[#6X4])(~[#6X4])(~[#8X2])):2],1869.5367647373462,1.511212367028976,1867
[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#6X3])(~[#7X3])(~[#8X2])):1]-[#7X3;r5&$([#7X3;r5](~[#6X3])(~[#6X3])(~[#6X4])):2],1851.1354269416574,1.4794341380063962,1600
[#7X3;!r3;!r4;!r5;!r6;!r7;!r8&$([#7X3;!r3;!r4;!r5;!r6;!r7;!r8](~[#6X3])(~[#6X4])(~[#8X2])):1]-[#8X2;!r3;!r4;!r5;!r6;!r7;!r8&$([#8X2;!r3;!r4;!r5;!r6;!r7;!r8](~[#6X3])(~[#7X3])):2],1970.1993664249226,1.4122977962383514,-1
[#15X4;!r3;!r4;!r5;!r6;!r7;!r8&$([#15X4;!r3;!r4;!r5;!r6;!r7;!r8](~[#7X3])(~[#8X1])(~[#8X2])(~[#8X2])):1]-[#7X3;!r3;!r4;!r5;!r6;!r7;!r8&$([#7X3;!r3;!r4;!r5;!r6;!r7;!r8](~[#15X4])(~[#1X1])(~[#1X1])):2],2508.411410298797,1.720657199378981,129
[#6X3;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X3;!r3;!r4;!r5;!r6;!r7;!r8](~[#6X3])(~[#7X2])(~[#8X2])):1]-[#8X2;!r3;!r4;!r5;!r6;!r7;!r8&$([#8X2;!r3;!r4;!r5;!r6;!r7;!r8](~[#1X1])(~[#6X3])):2],2917.930735961051,1.3395309361102936,520
[#6X4;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X4;!r3;!r4;!r5;!r6;!r7;!r8](~[#1X1])(~[#6X3])(~[#6X4])(~[#8X2])):1]-[#6X4;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X4;!r3;!r4;!r5;!r6;!r7;!r8](~[#6X4])(~[#6X4])(~[#6X4])(~[#7X2])):2],1807.0157991017531,1.5954906670093447,-1
[#6X3;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X3;!r3;!r4;!r5;!r6;!r7;!r8](~[#6X3])(~[#7X2])(~[#8X2])):1]=[#7X2;!r3;!r4;!r5;!r6;!r7;!r8&$([#7X2;!r3;!r4;!r5;!r6;!r7;!r8](~[#6X3])(~[#6X4])):2],4719.830358859079,1.2694775118799202,498
[#6X4;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X4;!r3;!r4;!r5;!r6;!r7;!r8](~[#1X1])(~[#1X1])(~[#6X4])(~[#7X3])):1]-[#7X3;r7&$([#7X3;r7](~[#6X3])(~[#6X4])(~[#7X2])):2],2364.3387056232636,1.488867641403818,1747
[#6X4;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X4;!r3;!r4;!r5;!r6;!r7;!r8](~[#1X1])(~[#1X1])(~[#6X4])(~[#6X4])):1]-[#6X4;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X4;!r3;!r4;!r5;!r6;!r7;!r8](~[#35X1])(~[#35X1])(~[#6X3])(~[#6X4])):2],1930.2307760436927,1.4981372919643543,1764
[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X4])(~[#8X2])):1]-[#6X4;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X4;!r3;!r4;!r5;!r6;!r7;!r8](~[#35X1])(~[#35X1])(~[#6X3])(~[#6X4])):2],2364.2554167730427,1.485983427139667,1719
[#35X1;!r3;!r4;!r5;!r6;!r7;!r8&$([#35X1;!r3;!r4;!r5;!r6;!r7;!r8](~[#6X3])):1]-[#6X3;r6&$([#6X3;r6](~[#35X1])(~[#6X3])(~[#8X2])):2],1358.5116651124542,1.8636712483749653,-1
[#6X4;r3&$([#6X4;r3](~[#6X4])(~[#6X4])(~[#8X2])(~[#8X2])):1]-[#8X2;!r3;!r4;!r5;!r6;!r7;!r8&$([#8X2;!r3;!r4;!r5;!r6;!r7;!r8](~[#6X4])(~[#6X4])):2],2164.0170142755514,1.422823252623952,1279
[#6X4;r3&$([#6X4;r3](~[#1X1])(~[#6X4])(~[#6X4])(~[#8X2])):1]-[#8X2;!r3;!r4;!r5;!r6;!r7;!r8&$([#8X2;!r3;!r4;!r5;!r6;!r7;!r8](~[#1X1])(~[#6X4])):2],1915.557561458032,1.4629101928671102,1176
[#6X3;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X3;!r3;!r4;!r5;!r6;!r7;!r8](~[#1X1])(~[#6X4])(~[#8X1])):1]-[#6X4;r6&$([#6X4;r6](~[#6X3])(~[#6X4])(~[#6X4])(~[#8X2])):2],2001.4332865792312,1.51234261218,1777
[#6X4;r6&$([#6X4;r6](~[#6X4])(~[#8X2])(~[#8X2])(~[#8X2])):1]-[#8X2;!r3;!r4;!r5;!r6;!r7;!r8&$([#8X2;!r3;!r4;!r5;!r6;!r7;!r8](~[#1X1])(~[#6X4])):2],1849.769661963198,1.3565962813233445,380
[#6X3;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X3;!r3;!r4;!r5;!r6;!r7;!r8](~[#6X4])(~[#6X4])(~[#8X1])):1]-[#6X4;r5&$([#6X4;r5](~[#6X3])(~[#6X3])(~[#7X3])(~[#8X2])):2],1955.2638811267707,1.5524921378068002,-1
[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#6X4])(~[#6X4])):1]-[#6X4;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X4;!r3;!r4;!r5;!r6;!r7;!r8](~[#1X1])(~[#35X1])(~[#35X1])(~[#6X3])):2],2404.3732466746983,1.4565875127236767,1555
[#6X3;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X3;!r3;!r4;!r5;!r6;!r7;!r8](~[#6X4])(~[#8X1])(~[#8X2])):1]-[#6X4;r4&$([#6X4;r4](~[#6X3])(~[#6X4])(~[#6X4])(~[#7X3])):2],1925.9410423052786,1.5134833744551588,1863
[#6X2;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X2;!r3;!r4;!r5;!r6;!r7;!r8](~[#6X3])(~[#6X3])):1]=[#6X3;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X3;!r3;!r4;!r5;!r6;!r7;!r8](~[#35X1])(~[#6X2])(~[#6X4])):2],5999.808944367503,1.3197938121486534,-1
[#6X3;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X3;!r3;!r4;!r5;!r6;!r7;!r8](~[#35X1])(~[#6X2])(~[#6X4])):1]-[#6X4;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X4;!r3;!r4;!r5;!r6;!r7;!r8](~[#1X1])(~[#1X1])(~[#6X3])(~[#6X4])):2],2525.280572122362,1.3899537969241462,-1
[#6X3;r5&$([#6X3;r5](~[#6X4])(~[#7X2])(~[#7X3])):1]-[#6X4;r6&$([#6X4;r6](~[#6X3])(~[#6X3])(~[#6X3])(~[#6X3])):2],2337.1005523267613,1.51654609615028,1621
[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#6X4])(~[#6X4])(~[#7X3])):1]-[#7X3;!r3;!r4;!r5;!r6;!r7;!r8&$([#7X3;!r3;!r4;!r5;!r6;!r7;!r8](~[#1X1])(~[#6X4])(~[#7X3])):2],1852.5690252536367,1.4152266457703488,-1
[#6X4;r7&$([#6X4;r7](~[#6X4])(~[#6X4])(~[#6X4])(~[#8X2])):1]-[#8X2;!r3;!r4;!r5;!r6;!r7;!r8&$([#8X2;!r3;!r4;!r5;!r6;!r7;!r8](~[#1X1])(~[#6X4])):2],1958.3847766144486,1.4336110430754945,924
[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#6X3])(~[#6X4])):1]-[#6X4;r3&$([#6X4;r3](~[#1X1])(~[#6X3])(~[#6X4])(~[#8X2])):2],2323.13344431981,1.486454751902532,1743
[#35X1;!r3;!r4;!r5;!r6;!r7;!r8&$([#35X1;!r3;!r4;!r5;!r6;!r7;!r8](~[#6X3])):1]-[#6X3;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X3;!r3;!r4;!r5;!r6;!r7;!r8](~[#35X1])(~[#6X2])(~[#6X4])):2],1394.5598221047692,1.9236927450356573,-1
[#6X4;r3&$([#6X4;r3](~[#1X1])(~[#6X4])(~[#6X4])(~[#6X4])):1]-[#6X4;r3&$([#6X4;r3](~[#1X1])(~[#6X4])(~[#6X4])(~[#8X2])):2],2199.2870933780064,1.446983585621799,-1
[#7X3;!r3;!r4;!r5;!r6;!r7;!r8&$([#7X3;!r3;!r4;!r5;!r6;!r7;!r8](~[#1X1])(~[#7X3])(~[#7X3])):1]-[#7X3;!r3;!r4;!r5;!r6;!r7;!r8&$([#7X3;!r3;!r4;!r5;!r6;!r7;!r8](~[#6X3])(~[#7X3])(~[#8X1])):2],1755.7337956258193,1.262160129957568,112
[#15X4;r5&$([#15X4;r5](~[#16X1])(~[#7X3])(~[#8X2])(~[#8X2])):1]-[#8X2;!r3;!r4;!r5;!r6;!r7;!r8&$([#8X2;!r3;!r4;!r5;!r6;!r7;!r8](~[#15X4])(~[#6X4])):2],2108.6675202786173,1.5738101620796243,537
[#35X1;!r3;!r4;!r5;!r6;!r7;!r8&$([#35X1;!r3;!r4;!r5;!r6;!r7;!r8](~[#7X3])):1]-[#7X3;!r3;!r4;!r5;!r6;!r7;!r8&$([#7X3;!r3;!r4;!r5;!r6;!r7;!r8](~[#17X1])(~[#35X1])(~[#6X4])):2],1040.684833212609,1.846671226433523,-1
[#6X4;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X4;!r3;!r4;!r5;!r6;!r7;!r8](~[#1X1])(~[#1X1])(~[#1X1])(~[#7X3])):1]-[#7X3;!r3;!r4;!r5;!r6;!r7;!r8&$([#7X3;!r3;!r4;!r5;!r6;!r7;!r8](~[#17X1])(~[#35X1])(~[#6X4])):2],1810.0824635086508,1.4469847897962798,1103
[#17X1;!r3;!r4;!r5;!r6;!r7;!r8&$([#17X1;!r3;!r4;!r5;!r6;!r7;!r8](~[#7X3])):1]-[#7X3;!r3;!r4;!r5;!r6;!r7;!r8&$([#7X3;!r3;!r4;!r5;!r6;!r7;!r8](~[#17X1])(~[#35X1])(~[#6X4])):2],1345.5985576145658,1.7052961500613468,208
[#6X3;r5&$([#6X3;r5](~[#6X4])(~[#6X4])(~[#7X2])):1]-[#6X4;r3&$([#6X4;r3](~[#1X1])(~[#6X3])(~[#6X4])(~[#8X2])):2],2457.3234082257623,1.4652323343336475,1489
[#6X3;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X3;!r3;!r4;!r5;!r6;!r7;!r8](~[#1X1])(~[#6X3])(~[#6X4])):1]-[#6X4;r5&$([#6X4;r5](~[#6X3])(~[#6X4])(~[#6X4])(~[#6X4])):2],2388.7919512033573,1.465865196466419,-1
[#7X3;!r3;!r4;!r5;!r6;!r7;!r8&$([#7X3;!r3;!r4;!r5;!r6;!r7;!r8](~[#6X3])(~[#7X3])(~[#8X1])):1]=[#8X1;!r3;!r4;!r5;!r6;!r7;!r8&$([#8X1;!r3;!r4;!r5;!r6;!r7;!r8](~[#7X3])):2],4583.754345065726,1.1765792424242794,125
[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X3])(~[#7X3])):1]-[#7X3;!r3;!r4;!r5;!r6;!r7;!r8&$([#7X3;!r3;!r4;!r5;!r6;!r7;!r8](~[#6X3])(~[#7X3])(~[#8X1])):2],2747.058177349266,1.4448738246543433,-1
[#6X3;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X3;!r3;!r4;!r5;!r6;!r7;!r8](~[#6X3])(~[#6X3])(~[#6X4])):1]-[#6X4;r7&$([#6X4;r7](~[#1X1])(~[#6X3])(~[#6X4])(~[#6X4])):2],2350.010365308436,1.4807634594532542,1740
[#6X4;r6&$([#6X4;r6](~[#6X4])(~[#6X4])(~[#7X3])(~[#9X1])):1]-[#7X3;!r3;!r4;!r5;!r6;!r7;!r8&$([#7X3;!r3;!r4;!r5;!r6;!r7;!r8](~[#6X4])(~[#6X4])(~[#6X4])):2],1683.703028321822,1.4175220846428964,526
[#6X4;r6&$([#6X4;r6](~[#6X4])(~[#6X4])(~[#7X3])(~[#9X1])):1]-[#9X1;!r3;!r4;!r5;!r6;!r7;!r8&$([#9X1;!r3;!r4;!r5;!r6;!r7;!r8](~[#6X4])):2],2763.527193684604,1.3748417514339004,-1
[#6X3;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X3;!r3;!r4;!r5;!r6;!r7;!r8](~[#16X3])(~[#6X3])(~[#6X3])):1]=[#6X3;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X3;!r3;!r4;!r5;!r6;!r7;!r8](~[#1X1])(~[#6X3])(~[#6X3])):2],3822.8347012406302,1.3014603277369097,715
[#6X4;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X4;!r3;!r4;!r5;!r6;!r7;!r8](~[#1X1])(~[#6X4])(~[#6X4])(~[#6X4])):1]-[#6X4;r5&$([#6X4;r5](~[#6X3])(~[#6X4])(~[#8X2])(~[#8X2])):2],1841.6571722434314,1.5554206989766546,1307
[#16X3;!r3;!r4;!r5;!r6;!r7;!r8&$([#16X3;!r3;!r4;!r5;!r6;!r7;!r8](~[#6X3])(~[#6X4])(~[#8X1])):1]-[#6X3;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X3;!r3;!r4;!r5;!r6;!r7;!r8](~[#16X3])(~[#6X3])(~[#6X3])):2],1220.3230698592777,1.8489375128061627,343
[#6X3;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X3;!r3;!r4;!r5;!r6;!r7;!r8](~[#16X3])(~[#6X3])(~[#6X3])):1]-[#6X3;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X3;!r3;!r4;!r5;!r6;!r7;!r8](~[#6X3])(~[#6X3])(~[#8X1])):2],2325.9801633096486,1.504628821762436,1717
[#6X4;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X4;!r3;!r4;!r5;!r6;!r7;!r8](~[#17X1])(~[#1X1])(~[#1X1])(~[#6X4])):1]-[#6X4;r5&$([#6X4;r5](~[#1X1])(~[#6X3])(~[#6X4])(~[#6X4])):2],2031.630889163181,1.5177864203061855,-1
[#6X3;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X3;!r3;!r4;!r5;!r6;!r7;!r8](~[#1X1])(~[#6X2])(~[#7X2])):1]=[#7X2;!r3;!r4;!r5;!r6;!r7;!r8&$([#7X2;!r3;!r4;!r5;!r6;!r7;!r8](~[#6X3])(~[#7X3])):2],4714.302403464956,1.2706864522005548,498
[#1X1;!r3;!r4;!r5;!r6;!r7;!r8&$([#1X1;!r3;!r4;!r5;!r6;!r7;!r8](~[#6X3])):1]-[#6X3;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X3;!r3;!r4;!r5;!r6;!r7;!r8](~[#1X1])(~[#6X2])(~[#7X2])):2],3284.351635858967,1.0893316938926243,49
[#6X2;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X2;!r3;!r4;!r5;!r6;!r7;!r8](~[#6X3])(~[#7X1])):1]-[#6X3;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X3;!r3;!r4;!r5;!r6;!r7;!r8](~[#1X1])(~[#6X2])(~[#7X2])):2],3015.1120286128717,1.4442583922117591,541
[#1X1;!r3;!r4;!r5;!r6;!r7;!r8&$([#1X1;!r3;!r4;!r5;!r6;!r7;!r8](~[#6X3])):1]-[#6X3;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X3;!r3;!r4;!r5;!r6;!r7;!r8](~[#16X1])(~[#1X1])(~[#7X3])):2],3374.1680621777377,1.1297150579465358,9
[#15X4;!r3;!r4;!r5;!r6;!r7;!r8&$([#15X4;!r3;!r4;!r5;!r6;!r7;!r8](~[#16X1])(~[#16X2])(~[#7X3])(~[#8X2])):1]-[#8X2;!r3;!r4;!r5;!r6;!r7;!r8&$([#8X2;!r3;!r4;!r5;!r6;!r7;!r8](~[#15X4])(~[#6X4])):2],2188.350958444809,1.6149324630718354,276
[#6X3;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X3;!r3;!r4;!r5;!r6;!r7;!r8](~[#16X1])(~[#1X1])(~[#7X3])):1]-[#7X3;!r3;!r4;!r5;!r6;!r7;!r8&$([#7X3;!r3;!r4;!r5;!r6;!r7;!r8](~[#15X4])(~[#6X3])(~[#6X4])):2],2657.885147674368,1.3496957163601464,955
[#16X1;!r3;!r4;!r5;!r6;!r7;!r8&$([#16X1;!r3;!r4;!r5;!r6;!r7;!r8](~[#6X3])):1]=[#6X3;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X3;!r3;!r4;!r5;!r6;!r7;!r8](~[#16X1])(~[#1X1])(~[#7X3])):2],2526.5953561519414,1.5823879325275987,426
[#15X4;!r3;!r4;!r5;!r6;!r7;!r8&$([#15X4;!r3;!r4;!r5;!r6;!r7;!r8](~[#16X1])(~[#16X2])(~[#7X3])(~[#8X2])):1]=[#16X1;!r3;!r4;!r5;!r6;!r7;!r8&$([#16X1;!r3;!r4;!r5;!r6;!r7;!r8](~[#15X4])):2],2138.06220040503,1.8894689729056526,91
[#15X4;!r3;!r4;!r5;!r6;!r7;!r8&$([#15X4;!r3;!r4;!r5;!r6;!r7;!r8](~[#16X1])(~[#16X2])(~[#7X3])(~[#8X2])):1]-[#16X2;!r3;!r4;!r5;!r6;!r7;!r8&$([#16X2;!r3;!r4;!r5;!r6;!r7;!r8](~[#15X4])(~[#6X4])):2],1097.3520214528453,2.094942071059411,-1
[#15X4;!r3;!r4;!r5;!r6;!r7;!r8&$([#15X4;!r3;!r4;!r5;!r6;!r7;!r8](~[#16X1])(~[#16X2])(~[#7X3])(~[#8X2])):1]-[#7X3;!r3;!r4;!r5;!r6;!r7;!r8&$([#7X3;!r3;!r4;!r5;!r6;!r7;!r8](~[#15X4])(~[#6X3])(~[#6X4])):2],1982.911085464222,1.74814013347602,217
[#6X3;!r3;!r4;!r5;!r6;!r7;!r8&$([#6X3;!r3;!r4;!r5;!r6;!r7;!r8](~[#6X3])(~[#6X4])(~[#8X1])):1]-[#6X4;r5&$([#6X4;r5](~[#1X1])(~[#6X3])(~[#6X4])(~[#7X2])):2],1928.5420351130679,1.5198618800486834,1818
[#15X4;!r3;!r4;!r5;!r6;!r7;!r8&$([#15X4;!r3;!r4;!r5;!r6;!r7;!r8](~[#6X3])(~[#7X3])(~[#8X1])(~[#8X2])):1]-[#7X3;!r3;!r4;!r5;!r6;!r7;!r8&$([#7X3;!r3;!r4;!r5;!r6;!r7;!r8](~[#15X4])(~[#1X1])(~[#1X1])):2],2375.004438316129,1.7633825211120675,-1
[#6X4;r5&$([#6X4;r5](~[#1X1])(~[#6X4])(~[#7X3])(~[#8X2])):1]-[#8X2;!r3;!r4;!r5;!r6;!r7;!r8&$([#8X2;!r3;!r4;!r5;!r6;!r7;!r8](~[#6X3])(~[#6X4])):2],2247.219510686668,1.4273479184942313,1349
